date,sigma_gjr,target_sigma
2022-07-27,0.6982850996390849,0.5753641384161687
2022-07-28,0.7177033430662283,0.5390080604374481
2022-07-29,0.702192624205318,0.5532899489506564
2022-08-01,0.7383982598645271,0.5442834835429886
2022-08-02,0.7228467641079279,0.5443318665153899
2022-08-03,0.7195983169076656,0.5436439812114515
2022-08-04,0.7039256797114887,0.5404078393303964
2022-08-05,0.6785840660238907,0.5898880864196625
2022-08-08,0.7060695748743143,0.5865294043094541
2022-08-09,0.6912524391692175,0.5340773930434162
2022-08-10,0.6822225542878246,0.5405024153121964
2022-08-11,0.6796361449280036,0.5554388169046469
2022-08-12,0.6650584530933236,0.5694596117587217
2022-08-15,0.6755708452686746,0.5732367356329563
2022-08-16,0.6659067101301689,0.576903972788332
2022-08-17,0.6581418111018091,0.5799340161949977
2022-08-18,0.6442145925410936,0.5819023835754391
2022-08-19,0.635084100112645,0.5041008651834797
2022-08-22,0.6239239551877801,0.5128463347264071
2022-08-23,0.6119710250785267,0.5130660742844658
2022-08-24,0.6124458783349214,0.49112684464777384
2022-08-25,0.5894204235022283,0.45201188766204164
2022-08-26,0.5658429813878151,0.4589476529397414
2022-08-29,0.5626533434951635,0.4144030698839177
2022-08-30,0.5462985008738325,0.42201447363971417
2022-08-31,0.547906788616647,0.4189744005360337
2022-09-01,0.5286759823398837,0.4095051955808566
2022-09-02,0.5075472019823092,0.41405826499333964
2022-09-06,0.505123470135473,0.352600477629513
2022-09-07,0.49082335977603303,0.37229573447830194
2022-09-08,0.5058078662392301,0.3684096237831155
2022-09-09,0.49687767511765224,0.36498572576070765
2022-09-12,0.5092465236553371,0.3541462558107335
2022-09-13,0.5016464564921641,0.34965947141923687
2022-09-14,0.5275131661407672,0.3554384881169382
2022-09-15,0.5367979779566632,0.35460191901225224
2022-09-16,0.5251520488783118,0.3534430866106834
2022-09-19,0.5116371876053296,0.3590286394199646
2022-09-20,0.5059562642965407,0.3504481428038968
2022-09-21,0.49125603957762215,0.3532737867665294
2022-09-22,0.5005866039114409,0.37490000486278247
2022-09-23,0.5369785340292166,0.40660506737839974
2022-09-26,0.5786192288964389,0.4071530118211812
2022-09-27,0.5656319254374854,0.40850128549926623
2022-09-28,0.5653402822740456,0.411133460775634
2022-09-29,0.5625802412951455,0.47220166278729264
2022-09-30,0.6429255202901741,0.4729182459349192
2022-10-03,0.6370138178570525,0.5617928472513943
2022-10-04,0.711657523360551,0.5698672777204569
2022-10-05,0.6979973268641274,0.5752862005920312
2022-10-06,0.6950064968600459,0.5571729506166003
2022-10-07,0.6818148067379128,0.5808270310683163
2022-10-10,0.7060558157443133,0.556436782409209
2022-10-11,0.6900276561653672,0.547894383828154
2022-10-12,0.682124458443777,0.5440516333631294
2022-10-13,0.6680997001645715,0.5293253641783843
2022-10-14,0.6542086657113877,0.5681724898346463
2022-10-17,0.6938770853364262,0.6405263478766067
2022-10-18,0.690448115975956,0.6325724085114017
2022-10-19,0.6775767184210465,0.636249185895229
2022-10-20,0.6641976897872894,0.6617308103303818
2022-10-21,0.697469679031707,0.6790162679972405
2022-10-24,0.6868299897832552,0.6684472288251933
2022-10-25,0.6763179378994677,0.7030991437613567
2022-10-26,0.6702718552551706,0.6956001584621085
2022-10-27,0.6579765540593673,0.689879118410045
2022-10-28,0.6465728509641048,0.6610586673065761
2022-10-31,0.6367203356477025,0.6610284082879798
2022-11-01,0.6268865165175057,0.5886665387997984
2022-11-02,0.6206098650481012,0.6063413937945941
2022-11-03,0.6444005222458272,0.5981671602574982
2022-11-04,0.634243917323044,0.6080130145750531
2022-11-07,0.6363836466119931,0.5927487974205764
2022-11-08,0.650672189263709,0.5980357660419857
2022-11-09,0.6494189977212289,0.6379331621800031
2022-11-10,0.7099175912126235,0.6959145318989863
2022-11-11,0.7021532966120135,0.6995458665464166
2022-11-14,0.6871492915660639,0.6530083340751257
2022-11-15,0.6810482587027765,0.6058308910558539
2022-11-16,0.6677328316620892,0.615613962696901
2022-11-17,0.6728968377525558,0.6141280060357358
2022-11-18,0.6647701545332906,0.5756519556096004
2022-11-21,0.6546900349020527,0.596527189573796
2022-11-22,0.6973762896494864,0.6019680987502235
2022-11-23,0.6821006465815899,0.637378869463726
2022-11-25,0.6758110573862772,0.6342118715151747
2022-11-28,0.6618136839002104,0.6338460070113242
2022-11-29,0.6496059168719654,0.6272895744590753
2022-11-30,0.6403541050267505,0.6930881039522667
2022-12-01,0.6327602685649202,0.6929077300280359
2022-12-02,0.623001191614624,0.6683871206677197
2022-12-05,0.6110525156623667,0.7004375014442086
2022-12-06,0.6543348533600016,0.6929023325882983
2022-12-07,0.6434993351856471,0.6806649347471533
2022-12-08,0.6441097681642409,0.6751302451249875
2022-12-09,0.6314415547972547,0.6360912390542269
2022-12-12,0.6250312086087582,0.6193485294405194
2022-12-13,0.6589418454447405,0.6187711951907944
2022-12-14,0.6671245450335426,0.6188297433304126
2022-12-15,0.660143517093055,0.6133564295113699
2022-12-16,0.6466235713081729,0.6195438261926167
2022-12-19,0.6607688003841995,0.6190521307181146
2022-12-20,0.6470899259047236,0.6705673673804518
2022-12-21,0.7091205371927046,0.6370906328075088
2022-12-22,0.694138309412705,0.6937897480730265
2022-12-23,0.7776172290604265,0.612121027096724
2022-12-27,0.7611905127976318,0.7029651257451695
2022-12-28,0.9148111427846053,0.7258508258845823
2022-12-29,0.8839081968823608,0.8052227386417826
2022-12-30,0.8723685461874,0.74093595779444
2023-01-03,0.8418222206306162,0.8257651364694217
2023-01-04,1.0294114441033921,0.8640672817255057
2023-01-05,0.9928794484936265,0.8518879497369146
2023-01-06,0.9660084100415078,0.8678024588288495
2023-01-09,0.9346926190239299,0.9093497808782866
2023-01-10,0.9087369409984657,0.9086229797792092
2023-01-11,0.8777356458846662,0.9116932265139379
2023-01-12,0.8505854546116668,0.8977539551277958
2023-01-13,0.8204834448559931,0.8923745878559711
2023-01-17,0.7941876849702733,0.937432817298199
2023-01-18,0.7867056513859019,0.9369493314231181
2023-01-19,0.7661808366584129,0.9264698419689877
2023-01-20,0.7422462138367403,0.9464818689784921
2023-01-23,0.725172544369576,0.9402695101157335
2023-01-24,0.7152673972821456,0.9401836109677949
2023-01-25,0.6959243177790104,0.8742174223711459
2023-01-26,0.6704348374674511,0.931212550060206
2023-01-27,0.6791176116282489,0.8471646449933289
2023-01-30,0.6834579325271276,0.8998114521742612
2023-01-31,0.7373130053832659,0.8773609786065227
2023-02-01,0.7209964093214312,0.8829133779570683
2023-02-02,0.7034918129922388,0.6980231870257352
2023-02-03,0.6894019357402672,0.6950128956949607
2023-02-06,0.672516925140152,0.666794455287307
2023-02-07,0.6578291801408443,0.6692334534048098
2023-02-08,0.64214937095507,0.6595539811769117
2023-02-09,0.627887748213065,0.6490108818036159
2023-02-10,0.6150149779068664,0.7016514787921235
2023-02-13,0.6447666454390742,0.7083611480261428
2023-02-14,0.6316335722908317,0.7197448957248703
2023-02-15,0.6277336129039326,0.6999398450651398
2023-02-16,0.6139674121815928,0.7409820411834722
2023-02-17,0.6538882314374301,0.7310242130263438
2023-02-21,0.6399547854727807,0.7721335050302208
2023-02-22,0.6687931995443227,0.7448776030356586
2023-02-23,0.6542338164870719,0.743807591563144
2023-02-24,0.6407341327246131,0.7571002125901868
2023-02-27,0.6401681001750601,0.6998064604454739
2023-02-28,0.6304274673241254,0.6173690469258434
2023-03-01,0.6176387179755785,0.5653893753230484
2023-03-02,0.6095975741598396,0.6034435811384137
2023-03-03,0.65003672360419,0.5952115894991957
2023-03-06,0.6368091353738115,0.5883054596188808
2023-03-07,0.6312066848786806,0.5986463820628212
2023-03-08,0.6315107736902643,0.5999608097218236
2023-03-09,0.632984674943452,0.6199029533138133
2023-03-10,0.6554546803035662,0.6121705818832115
2023-03-13,0.6411711530649212,0.5997388665966237
2023-03-14,0.6267472457719365,0.6092961418332311
2023-03-15,0.6184332033070542,0.6101111567232035
2023-03-16,0.6095951162216531,0.5522588934619281
2023-03-17,0.5970205527519789,0.5439104369996864
2023-03-20,0.5917570983226123,0.5182348446874134
2023-03-21,0.5783545038485127,0.5764254214833484
2023-03-22,0.5740515474906147,0.5571817706478653
2023-03-23,0.577744463076227,0.5535597194802417
2023-03-24,0.5686357211167964,0.5533010614101807
2023-03-27,0.5554170291661344,0.5477214354356765
2023-03-28,0.540919104395364,0.5118483483891532
2023-03-29,0.5298126990644106,0.5210969543504006
2023-03-30,0.5214464053467613,0.5204211382737094
2023-03-31,0.5071421462187439,0.5175057748925042
2023-04-03,0.5075399633746397,0.5533365033740233
2023-04-04,0.5705307417664021,0.5501851281834274
2023-04-05,0.5595292691647151,0.5543783464282088
2023-04-06,0.5709101692325161,0.5434195455434606
2023-04-10,0.5603324566824426,0.5099575528452799
2023-04-11,0.5494288370652229,0.5109496829890677
2023-04-12,0.5368248911314946,0.5270793319637518
2023-04-13,0.5451554066219619,0.5087270511980294
2023-04-14,0.5362636848983574,0.5058084112310548
2023-04-17,0.52388145990249,0.5024407300127358
2023-04-18,0.5122357497803436,0.49892325084299105
2023-04-19,0.5048599076793291,0.5006342088896689
2023-04-20,0.5010745237025797,0.5381396146330251
2023-04-21,0.6575467778275285,0.5358832286670695
2023-04-24,0.6429257720788459,0.5346201916281081
2023-04-25,0.6318867281654935,0.5347487632334296
2023-04-26,0.6200302474990292,0.5455768453031203
2023-04-27,0.6328944774730378,0.5737814617634743
2023-04-28,0.6255699550224949,0.5744349587519375
2023-05-01,0.6121885052430466,0.5722652667894822
2023-05-02,0.6021671905777506,0.5135949487490519
2023-05-03,0.5908158797588855,0.4808306433267374
2023-05-04,0.578918349488472,0.48279094393203714
2023-05-05,0.5674763405814924,0.515772936444376
2023-05-08,0.5608995051156769,0.5181269903339748
2023-05-09,0.549670686959464,0.5197644060604049
2023-05-10,0.542839484547433,0.5163425959506952
2023-05-11,0.5318851871075153,0.5122698874824795
2023-05-12,0.5217685322591518,0.5041624718076
2023-05-15,0.5220935055170308,0.504451081379317
2023-05-16,0.5121614467537071,0.5016384866600769
2023-05-17,0.5011041896170857,0.5276545605181393
2023-05-18,0.49672542066454844,0.5279481830998736
2023-05-19,0.4868093456647777,0.3803608984763898
2023-05-22,0.47877021982700696,0.4074047285269761
2023-05-23,0.4763355976245824,0.4081689002916116
2023-05-24,0.47318927346090656,0.410576033178608
2023-05-25,0.4657526316106042,0.3677482710395519
2023-05-26,0.4589371096746757,0.37371612410660016
2023-05-30,0.4593006770605696,0.38561439546116144
2023-05-31,0.4605946768363222,0.3750021018371504
2023-06-01,0.45334770034652216,0.3680313429375358
2023-06-02,0.44125729923791635,0.3712281715621255
2023-06-05,0.4366427155197774,0.36956359826589874
2023-06-06,0.4274875222070109,0.3412863710350854
2023-06-07,0.42675120676660455,0.34124009953801365
2023-06-08,0.41261444024082367,0.34227212996807393
2023-06-09,0.41851786735109464,0.3445652644819564
2023-06-12,0.4211952666872587,0.3447240348064293
2023-06-13,0.4131828597248799,0.31364371093378185
2023-06-14,0.4155217197558185,0.3109300097699874
2023-06-15,0.41088623201793134,0.31487318539804793
2023-06-16,0.3959730805008516,0.3039166116332894
2023-06-20,0.3890283889829101,0.32420129998779584
2023-06-21,0.4303267147791528,0.42019213746880796
2023-06-22,0.48349708053974866,0.4060361629820173
2023-06-23,0.49044701495622034,0.42301319444797775
2023-06-26,0.49392233352195386,0.49193540291500565
2023-06-27,0.5390730222052911,0.49858484142177023
2023-06-28,0.5357847004438125,0.48664335635633404
2023-06-29,0.526998892489617,0.47722566536861033
2023-06-30,0.526665236482652,0.4774623981503954
2023-07-03,0.5181738893714056,0.5137621903223806
2023-07-05,0.5193968408946225,0.5104823441178383
2023-07-06,0.5097106549555669,0.5239585632081021
2023-07-07,0.5074832570918816,0.5276179207457338
2023-07-10,0.49827234151254773,0.5360639627363877
2023-07-11,0.4980243272605971,0.5201837887890024
2023-07-12,0.4891300649399158,0.5060805541417849
2023-07-13,0.49720311364532027,0.5058821424035056
2023-07-14,0.48685680308826196,0.495042296375135
2023-07-17,0.4762589487010891,0.5020196714668358
2023-07-18,0.46819148260445864,0.5010472907243709
2023-07-19,0.4565347376143473,0.5013487515581526
2023-07-20,0.4454090530229536,0.5965224534719076
2023-07-21,0.5970842388918911,0.564557471854668
2023-07-24,0.5881029879494982,0.5730710041568824
2023-07-25,0.5795361520119159,0.5643849008873758
2023-07-26,0.5715193072946737,0.5147820944209832
2023-07-27,0.5619194205621187,0.5159571615219426
2023-07-28,0.5678181193071035,0.5288904115102397
2023-07-31,0.5651041616857228,0.5288198082633432
2023-08-01,0.5566779089103776,0.5332883927868107
2023-08-02,0.5594395144783997,0.48166831748616656
2023-08-03,0.5586112793147312,0.4870823214578663
2023-08-04,0.5504380270319686,0.4870946083965923
2023-08-07,0.5478484627949062,0.48731233795299755
2023-08-08,0.539726806467148,0.4849629853068648
2023-08-09,0.5420116499385595,0.49343347275552946
2023-08-10,0.5450162287173178,0.4953357893939671
2023-08-11,0.5384514325594728,0.4862180562814596
2023-08-14,0.534486275549982,0.4815927690402082
2023-08-15,0.5304789827232564,0.46488656274050855
2023-08-16,0.5374439203093052,0.46429449297174014
2023-08-17,0.5450563415804812,0.4671454674389818
2023-08-18,0.5471564456318811,0.33825958344784046
2023-08-21,0.5424325321376039,0.4374849189810527
2023-08-22,0.5416913292330189,0.4165056629657283
2023-08-23,0.5350696014633745,0.42261810916493325
2023-08-24,0.5291676401863701,0.430481221831438
2023-08-25,0.5327793801874084,0.4437294608068363
2023-08-28,0.5259820109721711,0.41390021592199516
2023-08-29,0.5155332974291522,0.49651846695754637
2023-08-30,0.5227963372479433,0.48990496751093404
2023-08-31,0.5132105080230331,0.480710850581167
2023-09-01,0.5054862133200012,0.508070449013002
2023-09-05,0.5319027469815681,0.5298290906633251
2023-09-06,0.5269745861106618,0.5326410743715474
2023-09-07,0.5225397813681917,0.5320716014021957
2023-09-08,0.5113917021473893,0.5222894180964501
2023-09-11,0.5039762805303446,0.6168020737048409
2023-09-12,0.5196993666256363,0.6218898097851427
2023-09-13,0.5185525327178532,0.6196793135268308
2023-09-14,0.5091106649848819,0.6076526921591235
2023-09-15,0.5045059732473157,0.5924389878327284
2023-09-18,0.49628395209196274,0.59678830411723
2023-09-19,0.5013839414988722,0.589448433951071
2023-09-20,0.4891661276991541,0.5519117419741579
2023-09-21,0.48082382577669674,0.5632398037643797
2023-09-22,0.4796351712580278,0.5849366066237938
2023-09-25,0.4956381528530364,0.5744178206265006
2023-09-26,0.48743015776486354,0.5635729618502332
2023-09-27,0.48181287438797343,0.5663043369712121
2023-09-28,0.4712649048313531,0.5077958416080431
2023-09-29,0.46464291680653647,0.511412908972969
2023-10-02,0.4535364888722811,0.5115546892849528
2023-10-03,0.44934912821413636,0.4829522376510419
2023-10-04,0.44200035868158866,0.49852460314396396
2023-10-05,0.474311484546808,0.4942397721035601
2023-10-06,0.46318570617563554,0.49410126348328676
2023-10-09,0.4524192276121499,0.49199561285032484
2023-10-10,0.43724088873656675,0.3588573310612777
2023-10-11,0.43667557901425214,0.35085222916377334
2023-10-12,0.41687644699460363,0.35008193843299157
2023-10-13,0.4080060895564457,0.35548065233343906
2023-10-16,0.41553762521068704,0.35948202544344726
2023-10-17,0.40593538695794124,0.3430341535334876
2023-10-18,0.4037512957550403,0.37852414922986644
2023-10-19,0.4517981222956481,0.4971601872069567
2023-10-20,0.5624892718162229,0.5036475530360496
2023-10-23,0.562809561686968,0.4886582142697029
2023-10-24,0.5728614704812265,0.4952524135072546
2023-10-25,0.5598890372349046,0.49694239841677795
2023-10-26,0.5436621711115792,0.5039148364193318
2023-10-27,0.5538342860443505,0.49394905267405637
2023-10-30,0.5307569172315871,0.5054716689312019
2023-10-31,0.5442286096809421,0.5121476384267332
2023-11-01,0.5256499085731638,0.5243207017359568
2023-11-02,0.510028964308314,0.5291102059415956
2023-11-03,0.5176881020824631,0.5315409199023859
2023-11-06,0.5123813486138957,0.5306605345636405
2023-11-07,0.4952437513647654,0.5356319569300476
2023-11-08,0.4842059837283001,0.5300988629227346
2023-11-09,0.473664834964217,0.5548726566317559
2023-11-10,0.49894741854487973,0.5658524614590008
2023-11-13,0.503686337349648,0.5857652841548838
2023-11-14,0.5194421143358514,0.6256111812068338
2023-11-15,0.5233317120697408,0.631647388484337
2023-11-16,0.5147104965155257,0.6231670435008437
2023-11-17,0.5181886614420165,0.5166442315659886
2023-11-20,0.5097287644982986,0.4951325548100881
2023-11-21,0.49841597160733936,0.49886356255714565
2023-11-22,0.4907738561681312,0.5104749262749225
2023-11-24,0.49749428886580627,0.5036610645753079
2023-11-27,0.48640924131054514,0.48579688651720193
2023-11-28,0.4880855837220801,0.5029289962837766
2023-11-29,0.48685433227425207,0.46361959900715366
2023-11-30,0.47868747813742624,0.47188487906795396
2023-12-01,0.4731481152120707,0.4707721549325075
2023-12-04,0.4726226111721066,0.4332772129935005
2023-12-05,0.46656127838869665,0.434468022758965
2023-12-06,0.46138740320913385,0.4337453122738852
2023-12-07,0.4567881780059569,0.4338479386089231
2023-12-08,0.4532660624575635,0.43354135583820885
2023-12-11,0.4504210590242613,0.3827892482519114
2023-12-12,0.4512554090608152,0.3830569875672209
2023-12-13,0.45055141857712616,0.3598949586120296
2023-12-14,0.4471565741267435,0.33890801431831974
2023-12-15,0.4566217363784904,0.3322174635004134
2023-12-18,0.455955782370165,0.29897883527839747
2023-12-19,0.45543991023125835,0.3044040267849605
2023-12-20,0.4560518063620222,0.34097926753490465
2023-12-21,0.4612195675428491,0.34613317660007203
2023-12-22,0.4618265447337459,0.3286123706231502
2023-12-26,0.46134088869560347,0.33138868959310225
2023-12-27,0.45921371790543386,0.3351223042428008
2023-12-28,0.4599402301546294,0.3265778848887863
2023-12-29,0.4561395631532349,0.3315108275135672
2024-01-02,0.4569240709225028,0.3253358281545698
2024-01-03,0.4527464089248949,0.35684556320233846
2024-01-04,0.4590974093001636,0.35351919927205483
2024-01-05,0.43544311055868706,0.3505040553447437
2024-01-08,0.4265778586009126,0.3531245958498222
2024-01-09,0.42569732762619206,0.35845558689482454
2024-01-10,0.4322417896191335,0.35778791497009593
2024-01-11,0.4191409762257883,0.3666023187966551
2024-01-12,0.43335265308336346,0.38503521513858086
2024-01-16,0.4434915786192621,0.38325575862808636
2024-01-17,0.4446868443664222,0.33655620740981856
2024-01-18,0.44845437558918894,0.3323330917980414
2024-01-19,0.4433009056540404,0.33401814662898144
2024-01-22,0.44449777191528445,0.31845003609361117
2024-01-23,0.4479054605152011,0.3011323005814001
2024-01-24,0.4468365358098197,0.269123725997821
2024-01-25,0.43539698369763,0.49374801834445786
2024-01-26,0.4672438105607094,0.4855058641482465
2024-01-29,0.4674371591281685,0.5111997448642618
2024-01-30,0.4629243898115912,0.5110186221848001
2024-01-31,0.41274909686261724,0.5117360902204139
2024-02-01,0.4218136302379329,0.5153840806127049
2024-02-02,0.42004399470060116,0.5058077210407147
2024-02-05,0.5009091104391517,0.5122823866232314
2024-02-06,0.5014446814324134,0.5253788019345493
2024-02-07,0.4203068876578209,0.5259248866525539
2024-02-08,0.41506386854698185,0.5297151186835456
2024-02-09,0.4065608129082628,0.5403814614805103
2024-02-12,0.4026283109300121,0.54008561334696
2024-02-13,0.40546543245755917,0.5325231591636762
2024-02-14,0.40748672759335886,0.543423410927305
2024-02-15,0.41251847076847065,0.5890957047805987
2024-02-16,0.42880539292008896,0.586980681703131
2024-02-20,0.4223518428076725,0.5950137352028501
2024-02-21,0.4349568526099426,0.5942763211271378
2024-02-22,0.43103659546618867,0.5969244680841589
2024-02-23,0.49215179030463924,0.6032232212700938
2024-02-26,0.43547683322770336,0.41313555897376075
2024-02-27,0.43338178302946156,0.4132213320305214
2024-02-28,0.4278309531645953,0.39205888624297164
2024-02-29,0.4343901627433445,0.39223106399378144
2024-03-01,0.424591717870081,0.3813788511608455
2024-03-04,0.41598996727166104,0.46662691866116396
2024-03-05,0.4890238039792615,0.4866301819285443
2024-03-06,0.4539492120729287,0.4763652666592175
2024-03-07,0.4504371593894718,0.47137580609596086
2024-03-08,0.4486933711071917,0.47158550088177537
2024-03-11,0.44771947409695134,0.4729148914949175
2024-03-12,0.49274758698584536,0.46490723325803324
2024-03-13,0.44448082908980957,0.4806691198922635
2024-03-14,0.4458156951284405,0.4944096979271801
2024-03-15,0.49189771871261034,0.48375510654250226
2024-03-18,0.45222299548291733,0.4842996976891951
2024-03-19,0.46584854479402565,0.48471928021923805
2024-03-20,0.46255669254659165,0.48881086516976563
2024-03-21,0.4632840383539363,0.48901498067141164
2024-03-22,0.4900617139440245,0.48432629171735325
2024-03-25,0.4929643206947715,0.48155982405659076
2024-03-26,0.49095373107961676,0.47216785424331215
2024-03-27,0.4896212375259338,0.47552801394342714
2024-03-28,0.4484656332766258,0.47534546556869994
2024-04-01,0.44345021360205794,0.475041666700434
2024-04-02,0.4380112098766799,0.49637733051232136
2024-04-03,0.48015338680721664,0.4403318066784753
2024-04-04,0.48188874486797667,0.4271443416869852
2024-04-05,0.4852139157148688,0.4378505669165401
2024-04-08,0.4839143302213335,0.4700372962117475
2024-04-09,0.48871923532549877,0.4726201887241141
2024-04-10,0.48582292544108674,0.48082258453445853
2024-04-11,0.48322309997099056,0.4848714851221336
2024-04-12,0.4823995948688939,0.46188170861545674
2024-04-15,0.48262879992675217,0.4825373349366324
2024-04-16,0.485880188595248,0.4907473243198155
2024-04-17,0.48412120741450776,0.4351882589208325
2024-04-18,0.48158548884683827,0.44727603122430293
2024-04-19,0.4800470096483661,0.4343027525516383
2024-04-22,0.4779570398086037,0.44299709155267925
2024-04-23,0.47792813604345913,0.4531013310234947
2024-04-24,0.475151772573881,0.6176605044686287
2024-04-25,0.48933133563009845,0.6339612517161564
2024-04-26,0.49164508618424974,0.6325442991943367
2024-04-29,0.49025160484535707,0.8037312672086009
2024-04-30,0.5182202689716987,0.831612785177073
2024-05-01,0.6055472531941415,0.8133398890599334
2024-05-02,0.5737549797722481,0.8130431530156755
2024-05-03,0.5337634095616398,0.8118056764576487
2024-05-06,0.5180111871973194,0.8005078808730097
2024-05-07,0.5145039841985032,0.798628281854973
2024-05-08,0.525440640265722,0.7973585085662545
2024-05-09,0.5201929598019549,0.7925719298680587
2024-05-10,0.517698437432761,0.7933116970229056
2024-05-13,0.507552174350289,0.7936420739916663
2024-05-14,0.5106252689614833,0.7719713747357437
2024-05-15,0.5158044704566255,0.7686199455325381
2024-05-16,0.5078900546604703,0.766558905871056
2024-05-17,0.5078239332908192,0.7517769229811672
2024-05-20,0.5080793563933435,0.749618180244347
2024-05-21,0.5063020595219148,0.7567530969777141
2024-05-22,0.5429196772408235,0.7746510097754097
2024-05-23,0.5092533982731524,0.6920625939416266
2024-05-24,0.5099073242292118,0.680336386717974
2024-05-28,0.518461368371005,0.6811187654729873
2024-05-29,0.5101436372751683,0.4519978713101247
2024-05-30,0.5089728464153536,0.41370025900569923
2024-05-31,0.5097052049083984,0.4092848402528725
2024-06-03,0.5080695403646744,0.4106172895237889
2024-06-04,0.5080945155896264,0.4104805209329365
2024-06-05,0.5079818410341579,0.4034016464198948
2024-06-06,0.5082330445380249,0.38661833121707934
2024-06-07,0.5108618497341864,0.38149537806979944
2024-06-10,0.5082936730676335,0.3847211877799301
2024-06-11,0.5072799431409468,0.38315957176073145
2024-06-12,0.5065215478820149,0.39943895006346863
2024-06-13,0.5202947851504232,0.39610924404991066
2024-06-14,0.5145874981751986,0.39948036130460324
2024-06-17,0.47154267904159114,0.4361949241188124
2024-06-18,0.4790384027271022,0.43795313218477006
2024-06-20,0.4763216036213667,0.43986702439647346
2024-06-21,0.4720226530035051,0.3774980552793057
2024-06-24,0.502907456595807,0.3562305661009032
2024-06-25,0.5015321458263066,0.3400627816719978
2024-06-26,0.5076787113527443,0.3601081750343393
2024-06-27,0.5183267138318987,0.35387849643429187
2024-06-28,0.5017234480286712,0.3527366832265577
2024-07-01,0.5019809531974092,0.39741220758381685
2024-07-02,0.5291317569768608,0.5009730622840007
2024-07-03,0.6135870049375749,0.5234619042706856
2024-07-05,0.5856519238099984,0.5158939750505442
2024-07-08,0.5172122130208083,0.5144201294128556
2024-07-09,0.5102423003644779,0.5185448217103693
2024-07-10,0.5342823660567443,0.5158347303709815
2024-07-11,0.5108175434453514,0.6226377239812579
2024-07-12,0.5215055507746379,0.6118712649019381
2024-07-15,0.5354611902822168,0.6074184236664837
2024-07-16,0.5263771157707806,0.605873128885117
2024-07-17,0.5249848262356361,0.6124596110968333
2024-07-18,0.5209388367501199,0.5997582690972084
2024-07-19,0.5212878543795806,0.6224223967295102
2024-07-22,0.5203345439166028,0.6254754309533462
2024-07-23,0.5475543532709469,0.6375289241138072
2024-07-24,0.509652086674024,0.8129151915369075
2024-07-25,0.714747068770523,0.8114773959947756
2024-07-26,0.5361221970034912,0.7992309961221475
2024-07-29,0.5291490519823333,0.8171153931536786
2024-07-30,0.5795536528528294,0.8348107348422327
2024-07-31,0.5318936561850953,0.8230470924436687
2024-08-01,0.5737555041164887,0.7874604581664006
2024-08-02,0.6374254730841407,0.7603016021166039
2024-08-05,0.6551515894362195,0.7620555030936187
2024-08-06,0.6653767246707343,0.7630187219104861
2024-08-07,0.6286215031741886,0.7513680321815478
2024-08-08,0.6412375725453194,0.7698175190253197
2024-08-09,0.6320681480022212,0.7220415327263583
2024-08-12,0.605996680146861,0.7084889528833793
2024-08-13,0.5835049499707317,0.734414442339429
2024-08-14,0.5998054104343478,0.732520344492285
2024-08-15,0.5955164819727924,0.7701988800944782
2024-08-16,0.622388560687062,0.7715318558217407
2024-08-19,0.602710687053688,0.7710624954145822
2024-08-20,0.596239233118813,0.7460372445908664
2024-08-21,0.573726337608292,0.74603359311817
2024-08-22,0.5624066546391092,0.6214834637350388
2024-08-23,0.59699837434165,0.6380741941203064
2024-08-26,0.6003498747530672,0.6481423379337871
2024-08-27,0.6028104047919601,0.6175262406648158
2024-08-28,0.592826021506398,0.6047090008198699
2024-08-29,0.5673791754158081,0.5825625449422118
2024-08-30,0.5688484660383071,0.554254825558464
2024-09-03,0.5624658108218714,0.535719524662714
2024-09-04,0.5420927979949285,0.5281253519197577
2024-09-05,0.6764626007701185,0.548906078539747
2024-09-06,0.686236315822114,0.616083882931565
2024-09-09,0.5733089446121508,0.6103970244006153
2024-09-10,0.557328132351958,0.6265495748947151
2024-09-11,0.5995877853865944,0.6229644601197738
2024-09-12,0.6662301211204822,0.6019681110905706
2024-09-13,0.6666474334790861,0.5875065030687733
2024-09-16,0.6629489120229044,0.5562392563485395
2024-09-17,0.6610098232810091,0.5558023159330736
2024-09-18,0.519000552956818,0.5468705541350265
2024-09-19,0.5138874249245725,0.5969746862107824
2024-09-20,0.6630217158291076,0.604487900573983
2024-09-23,0.6606225230717531,0.5804838845091057
2024-09-24,0.6677871801409302,0.5661376131362823
2024-09-25,0.6745393145560019,0.5475229506208636
2024-09-26,0.6685067282562628,0.5430881852982691
2024-09-27,0.528058786598187,0.5369123176359362
2024-09-30,0.5442622021100939,0.536565107420802
2024-10-01,0.5302179557812826,0.5346644949670591
2024-10-02,0.5275219746062231,0.5498524533238659
2024-10-03,0.532480164584067,0.5546078575258034
2024-10-04,0.5335488341073361,0.5461522660145318
2024-10-07,0.5700524617044521,0.45989822250606044
2024-10-08,0.541388992214874,0.4555960556444614
2024-10-09,0.5351755747047188,0.43756713567370065
2024-10-10,0.5271081471572554,0.43915148974280954
2024-10-11,0.5251359830954605,0.5460431091097906
2024-10-14,0.5374556867007227,0.5466742518692634
2024-10-15,0.537969141052313,0.5447664358820548
2024-10-16,0.5376847137752356,0.5453452394627368
2024-10-17,0.5370150463971222,0.5453209037246006
2024-10-18,0.5252864915195453,0.47783058773118753
2024-10-21,0.5216596436841403,0.4732027907245652
