date,q05,q50,q95,target_sigma
2023-01-06,0.79488945,0.8822681,1.1413708,0.8678024588288495
2023-01-09,0.80549824,0.89713335,1.1588073,0.9093497808782866
2023-01-10,0.82654727,0.9304694,1.1953216,0.9086229797792092
2023-01-11,0.83463085,0.94089293,1.207216,0.9116932265139379
2023-01-12,0.8396175,0.94786704,1.2155643,0.8977539551277958
2023-01-13,0.83678365,0.94162357,1.2097158,0.8923745878559711
2023-01-17,0.8339206,0.936646,1.2049329,0.937432817298199
2023-01-18,0.8492557,0.9650911,1.234978,0.9369493314231181
2023-01-19,0.85503,0.9737265,1.2440622,0.9264698419689877
2023-01-20,0.85420895,0.97091603,1.2416563,0.9464818689784921
2023-01-23,0.8608368,0.9839046,1.2555773,0.9402695101157335
2023-01-24,0.8615793,0.98430955,1.2562282,0.9401836109677949
2023-01-25,0.86209494,0.9850701,1.2573574,0.8742174223711459
2023-01-26,0.837889,0.94038093,1.2104685,0.931212550060206
2023-01-27,0.85002923,0.9653729,1.2368705,0.8471646449933289
2023-01-30,0.8205005,0.91302514,1.1803546,0.8998114521742612
2023-01-31,0.83147454,0.934723,1.2034137,0.8773609786065227
2023-02-01,0.8255615,0.92368746,1.1908157,0.8829133779570683
2023-02-02,0.8255963,0.9244416,1.1913786,0.6980231870257352
2023-02-03,0.72715193,0.7847662,1.0350406,0.6950128956949607
2023-02-06,0.69340533,0.7488407,0.99205464,0.666794455287307
2023-02-07,0.66270477,0.7148702,0.9500049,0.6692334534048098
2023-02-08,0.6536275,0.70698154,0.9387358,0.6595539811769117
2023-02-09,0.6434908,0.69602,0.92470926,0.6490108818036159
2023-02-10,0.6331562,0.68477726,0.9107886,0.7016514787921235
2023-02-13,0.6618853,0.72076917,0.9520089,0.7083611480261428
2023-02-14,0.6736115,0.7327037,0.96610504,0.7197448957248703
2023-02-15,0.6842159,0.74468744,0.98038715,0.6999398450651398
2023-02-16,0.6759276,0.7331288,0.9674869,0.7409820411834722
2023-02-17,0.6977587,0.761505,1.0002072,0.7310242130263438
2023-02-21,0.6985297,0.76027703,0.9992711,0.7721335050302208
2023-02-22,0.72225106,0.7911515,1.0348516,0.7448776030356586
2023-02-23,0.71463704,0.77844214,1.0210524,0.743807591563144
2023-02-24,0.71227866,0.7757491,1.0182753,0.7571002125901868
2023-02-27,0.7189871,0.78480244,1.0286236,0.6998064604454739
2023-02-28,0.68747044,0.74390006,0.98170465,0.6173690469258434
2023-03-01,0.62581134,0.6725869,0.8980227,0.5653893753230484
2023-03-02,0.5739497,0.6177342,0.8323055,0.6034435811384137
2023-03-03,0.58344847,0.6326711,0.84835,0.5952115894991957
2023-03-06,0.57882863,0.6267921,0.84090966,0.5883054596188808
2023-03-07,0.5725955,0.62006783,0.8327432,0.5986463820628212
2023-03-08,0.57724774,0.62593496,0.8394157,0.5999608097218236
2023-03-09,0.5790383,0.6276579,0.84138626,0.6199029533138133
2023-03-10,0.59223974,0.6428666,0.8591158,0.6121705818832115
2023-03-13,0.5908992,0.6402352,0.8561868,0.5997388665966237
2023-03-14,0.5828223,0.6309378,0.84539586,0.6092961418332311
2023-03-15,0.58687115,0.63623214,0.8515199,0.6101111567232035
2023-03-16,0.58832943,0.6376157,0.8531397,0.5522588934619281
2023-03-17,0.5509739,0.594785,0.803152,0.5439104369996864
2023-03-20,0.53574586,0.5801034,0.7858891,0.5182348446874134
2023-03-21,0.5139433,0.55646217,0.75835866,0.5764254214833484
2023-03-22,0.54545826,0.5939387,0.8019367,0.5571817706478653
2023-03-23,0.5407089,0.5861461,0.79281324,0.5535597194802417
2023-03-24,0.5375036,0.5828837,0.7890132,0.5533010614101807
2023-03-27,0.5366105,0.5820544,0.7881039,0.5477214354356765
2023-03-28,0.5327403,0.5776681,0.7830451,0.5118483483891532
2023-03-29,0.50798917,0.54986537,0.7508536,0.5210969543504006
2023-03-30,0.5075848,0.5510236,0.7524434,0.5204211382737094
2023-03-31,0.5064279,0.5496252,0.7509578,0.5175057748925042
2023-04-03,0.5039537,0.5468509,0.74786264,0.5533365033740233
2023-04-04,0.5267608,0.5729023,0.7781746,0.5501851281834274
2023-04-05,0.5307893,0.5757723,0.78145903,0.5543783464282088
2023-04-06,0.53518736,0.58042645,0.78692883,0.5434195455434606
2023-04-10,0.5294776,0.5735214,0.7790044,0.5099575528452799
2023-04-11,0.50586,0.5471112,0.74849194,0.5109496829890677
2023-04-12,0.5002743,0.5422538,0.74318534,0.5270793319637518
2023-04-13,0.50892466,0.55227757,0.7549972,0.5087270511980294
2023-04-14,0.49854743,0.5398542,0.74067277,0.5058084112310548
2023-04-17,0.49385577,0.5351763,0.7355159,0.5024407300127358
2023-04-18,0.49003357,0.5310447,0.7309868,0.49892325084299105
2023-04-19,0.48631567,0.52698934,0.72653574,0.5006342088896689
2023-04-20,0.4861584,0.52694666,0.7267185,0.5381396146330251
2023-04-21,0.5107737,0.55473673,0.7589869,0.5358832286670695
2023-04-24,0.5158316,0.55868185,0.7633696,0.5346201916281081
2023-04-25,0.5168307,0.55942017,0.76423305,0.5347487632334296
2023-04-26,0.5175369,0.56004584,0.7650235,0.5455768453031203
2023-04-27,0.5249818,0.5683017,0.7746982,0.5737814617634743
2023-04-28,0.5455431,0.59108734,0.8012158,0.5744349587519375
2023-05-01,0.55173135,0.5965389,0.8076289,0.5722652667894822
2023-05-02,0.5526748,0.59708524,0.808333,0.5135949487490519
2023-05-03,0.5140167,0.55332005,0.75748855,0.4808306433267374
2023-05-04,0.48205754,0.519879,0.71902376,0.48279094393203714
2023-05-05,0.4741059,0.5127784,0.7113953,0.515772936444376
2023-05-08,0.4927616,0.5341952,0.7363923,0.5181269903339748
2023-05-09,0.49866444,0.5396204,0.74243325,0.5197644060604049
2023-05-10,0.50149536,0.54248965,0.7456574,0.5163425959506952
2023-05-11,0.5001246,0.5407417,0.74362916,0.5122698874824795
2023-05-12,0.49712515,0.5374044,0.7398284,0.5041624718076
2023-05-15,0.4908676,0.5304896,0.73193175,0.504451081379317
2023-05-16,0.48925328,0.52900136,0.7303898,0.5016384866600769
2023-05-17,0.48667485,0.5261235,0.7271927,0.5276545605181393
2023-05-18,0.50317925,0.5448519,0.74896806,0.5279481830998736
2023-05-19,0.50764984,0.54872763,0.75332004,0.3803608984763898
2023-05-22,0.41123742,0.44085872,0.6293575,0.4074047285269761
2023-05-23,0.403041,0.43657577,0.62766814,0.4081689002916116
2023-05-24,0.39852375,0.43128908,0.62299645,0.410576033178608
2023-05-25,0.39732522,0.43021783,0.6223834,0.3677482710395519
2023-05-26,0.36978287,0.399423,0.5880008,0.37371612410660016
2023-05-30,0.36500037,0.3954404,0.585271,0.38561439546116144
2023-05-31,0.3696258,0.40074545,0.5920844,0.3750021018371504
2023-06-01,0.3637711,0.39399785,0.58453166,0.3680313429375358
2023-06-02,0.35763472,0.3874873,0.5776731,0.3712281715621255
2023-06-05,0.35738346,0.38748667,0.57825077,0.36956359826589874
2023-06-06,0.35586572,0.385763,0.5765594,0.3412863710350854
2023-06-07,0.33866233,0.3664771,0.5552209,0.34124009953801365
2023-06-08,0.33329108,0.3611912,0.5506402,0.34227212996807393
2023-06-09,0.33147168,0.35925525,0.5493101,0.3445652644819564
2023-06-12,0.33164316,0.3595235,0.5500468,0.3447240348064293
2023-06-13,0.3314608,0.35934004,0.5500064,0.31364371093378185
2023-06-14,0.3140173,0.33973157,0.52822316,0.3109300097699874
2023-06-15,0.3071112,0.3327093,0.52181935,0.31487318539804793
2023-06-16,0.3062886,0.33194664,0.52200544,0.3039166116332894
2023-06-20,0.2996053,0.32445604,0.5140532,0.32420129998779584
2023-06-21,0.30800933,0.33425474,0.52574164,0.42019213746880796
2023-06-22,0.36741698,0.40092355,0.599691,0.4060361629820173
2023-06-23,0.37676787,0.4085091,0.6040297,0.42301319444797775
2023-06-26,0.3925807,0.4261468,0.62214607,0.49193540291500565
2023-06-27,0.44424433,0.4834093,0.68561715,0.49858484142177023
2023-06-28,0.46460307,0.50309515,0.70563763,0.48664335635633404
2023-06-29,0.46416372,0.50140464,0.7023892,0.47722566536861033
2023-06-30,0.45910406,0.49561915,0.69535476,0.4774623981503954
2023-07-03,0.4585542,0.49509737,0.69471484,0.5137621903223806
2023-07-05,0.4831788,0.522668,0.7263209,0.5104823441178383
2023-07-06,0.4878445,0.52624154,0.72988814,0.5239585632081021
2023-07-07,0.49899805,0.53851795,0.7437938,0.5276179207457338
2023-07-10,0.504984,0.54447484,0.7504435,0.5360639627363877
2023-07-11,0.5128187,0.55287427,0.76001376,0.5201837887890024
2023-07-12,0.50465137,0.5431514,0.748632,0.5060805541417849
2023-07-13,0.49328977,0.5309017,0.7345087,0.5058821424035056
2023-07-14,0.49010932,0.52798855,0.7312929,0.495042296375135
2023-07-17,0.48157442,0.51855516,0.7204924,0.5020196714668358
2023-07-18,0.48384282,0.52162147,0.7241867,0.5010472907243709
2023-07-19,0.4834501,0.52100426,0.7234953,0.5013487515581526
2023-07-20,0.48345384,0.52104723,0.723566,0.5965224534719076
2023-07-21,0.5464609,0.5928434,0.806459,0.564557471854668
2023-07-24,0.5429593,0.5841073,0.79602724,0.5730710041568824
2023-07-25,0.549374,0.59163797,0.80474085,0.5643849008873758
2023-07-26,0.5458957,0.5871436,0.7995345,0.5147820944209832
2023-07-27,0.51178,0.54895973,0.75518066,0.5159571615219426
2023-07-28,0.503719,0.54202944,0.7473224,0.5288904115102397
2023-07-31,0.50953066,0.5489671,0.755418,0.5288198082633432
2023-08-01,0.5105429,0.5497289,0.7562105,0.5332883927868107
2023-08-02,0.5137681,0.55334145,0.7603504,0.48166831748616656
2023-08-03,0.47939813,0.51465976,0.715622,0.4870823214578663
2023-08-04,0.47407556,0.510787,0.7116886,0.4870946083965923
2023-08-07,0.47174063,0.50835425,0.70914346,0.48731233795299755
2023-08-08,0.47070086,0.50733745,0.7080863,0.4849629853068648
2023-08-09,0.4684874,0.5049403,0.7054078,0.49343347275552946
2023-08-10,0.47344536,0.51067567,0.71207577,0.4953357893939671
2023-08-11,0.47591725,0.513165,0.7148563,0.4862180562814596
2023-08-14,0.47043252,0.50689286,0.7075811,0.4815927690402082
2023-08-15,0.46585935,0.50210285,0.7022007,0.46488656274050855
2023-08-16,0.4530968,0.48803303,0.6862332,0.46429449297174014
2023-08-17,0.4490959,0.4842984,0.68232065,0.4671454674389818
2023-08-18,0.44949982,0.4849513,0.6832842,0.33825958344784046
2023-08-21,0.3675205,0.39348122,0.579437,0.4374849189810527
2023-08-22,0.40577418,0.44040197,0.6364468,0.4165056629657283
2023-08-23,0.40060306,0.4320562,0.62616074,0.42261810916493325
2023-08-24,0.40324342,0.43574652,0.63029236,0.430481221831438
2023-08-25,0.408992,0.44214043,0.6374144,0.4437294608068363
2023-08-28,0.4193423,0.4535546,0.65002006,0.41390021592199516
2023-08-29,0.40291882,0.4346582,0.62803227,0.49651846695754637
2023-08-30,0.45354035,0.49270695,0.6945228,0.48990496751093404
2023-08-31,0.46314973,0.5003327,0.70155984,0.480710850581167
2023-09-01,0.46096918,0.4975814,0.6975934,0.508070449013002
2023-09-05,0.47982413,0.51895,0.7218798,0.5298290906633251
2023-09-06,0.4999706,0.5404061,0.74604946,0.5326410743715474
2023-09-07,0.5080835,0.5482719,0.75461847,0.5320716014021957
2023-09-08,0.51079863,0.5508291,0.75729316,0.5222894180964501
2023-09-11,0.505593,0.5448086,0.75015026,0.6168020737048409
2023-09-12,0.56664026,0.61518437,0.8315287,0.6218898097851427
2023-09-13,0.5871666,0.63417375,0.8535425,0.6196793135268308
2023-09-14,0.5930962,0.63937294,0.85979027,0.6076526921591235
2023-09-15,0.58805263,0.6329515,0.85247165,0.5924389878327284
2023-09-18,0.5773365,0.6208892,0.83840925,0.59678830411723
2023-09-19,0.5775222,0.621878,0.8393974,0.589448433951071
2023-09-20,0.5726033,0.6162371,0.8327014,0.5519117419741579
2023-09-21,0.5462301,0.58661526,0.79810804,0.5632398037643797
2023-09-22,0.5467093,0.5889842,0.80072445,0.5849366066237938
2023-09-25,0.5604473,0.6046672,0.81883293,0.5744178206265006
2023-09-26,0.55699545,0.5997696,0.81309146,0.5635729618502332
2023-09-27,0.54912615,0.5910926,0.80297595,0.5663043369712121
2023-09-28,0.54882365,0.59131706,0.8032053,0.5077958416080431
2023-09-29,0.50901884,0.5465593,0.751144,0.511412908972969
2023-10-02,0.5009699,0.5400702,0.74383336,0.5115546892849528
2023-10-03,0.4978543,0.5369961,0.74039346,0.4829522376510419
2023-10-04,0.47695518,0.5137655,0.7136312,0.49852460314396396
2023-10-05,0.48151445,0.5202131,0.7214537,0.4942397721035601
2023-10-06,0.47907192,0.51714027,0.7179387,0.49410126348328676
2023-10-09,0.4780783,0.5162442,0.71696204,0.49199561285032484
2023-10-10,0.47618282,0.5142021,0.71466154,0.3588573310612777
2023-10-11,0.3890146,0.41705808,0.60379964,0.35085222916377334
2023-10-12,0.36092538,0.3897635,0.57673573,0.35008193843299157
2023-10-13,0.34962627,0.37778783,0.5661017,0.35548065233343906
2023-10-16,0.34710944,0.37543055,0.56510735,0.35948202544344726
2023-10-17,0.34725484,0.3758602,0.5663439,0.3430341535334876
2023-10-18,0.33697736,0.36446866,0.55391526,0.37852414922986644
2023-10-19,0.35432315,0.38464594,0.577343,0.4971601872069567
2023-10-20,0.43553576,0.47576353,0.67907876,0.5036475530360496
2023-10-23,0.46429318,0.5034821,0.70665735,0.4886582142697029
2023-10-24,0.46491268,0.50278723,0.7038352,0.4952524135072546
2023-10-25,0.47155795,0.510181,0.71163005,0.49694239841677795
2023-10-26,0.47543484,0.51393723,0.71548694,0.5039148364193318
2023-10-27,0.4818724,0.52080786,0.7230937,0.49394905267405637
2023-10-30,0.47730315,0.5151738,0.71635836,0.5054716689312019
2023-10-31,0.48428613,0.52324724,0.725645,0.5121476384267332
2023-11-01,0.4907822,0.530031,0.7333177,0.5243207017359568
2023-11-02,0.5009995,0.54110926,0.7459423,0.5291102059415956
2023-11-03,0.50728095,0.5475042,0.7531479,0.5315409199023859
2023-11-06,0.5110374,0.55132127,0.75743634,0.5306605345636405
2023-11-07,0.51183766,0.5519624,0.7580945,0.5356319569300476
2023-11-08,0.51567376,0.55622107,0.7629792,0.5300988629227346
2023-11-09,0.5131669,0.5531307,0.7593313,0.5548726566317559
2023-11-10,0.5292821,0.5715331,0.7806427,0.5658524614590008
2023-11-13,0.54099387,0.5837101,0.7946653,0.5857652841548838
2023-11-14,0.55774015,0.6020853,0.81589586,0.6256111812068338
2023-11-15,0.58878696,0.63683355,0.85626155,0.631647388484337
2023-11-16,0.6020443,0.64983547,0.87161857,0.6231670435008437
2023-11-17,0.6013588,0.64786184,0.8696093,0.5166442315659886
2023-11-20,0.53016925,0.5670512,0.77550477,0.4951325548100881
2023-11-21,0.49738193,0.53478473,0.73794705,0.49886356255714565
2023-11-22,0.48980293,0.5282178,0.73047715,0.5104749262749225
2023-11-24,0.49414665,0.5335232,0.7366443,0.5036610645753079
2023-11-27,0.4898519,0.5284682,0.7307107,0.48579688651720193
2023-11-28,0.4763155,0.5136267,0.71363705,0.5029289962837766
2023-11-29,0.48398086,0.5231091,0.72483224,0.46361959900715366
2023-11-30,0.45885673,0.49442074,0.691775,0.47188487906795396
2023-12-01,0.45769066,0.4946409,0.69263595,0.4707721549325075
2023-12-04,0.4558618,0.49254614,0.6904593,0.4332772129935005
2023-12-05,0.42990756,0.46359324,0.6574858,0.434468022758965
2023-12-06,0.4233327,0.45763955,0.6517213,0.4337453122738852
2023-12-07,0.42007348,0.45418158,0.64840025,0.4338479386089231
2023-12-08,0.41854876,0.4526268,0.6469981,0.43354135583820885
2023-12-11,0.41746867,0.45150167,0.64595276,0.3827892482519114
2023-12-12,0.38455042,0.41468623,0.60444015,0.3830569875672209
2023-12-13,0.37526876,0.40589246,0.5963028,0.3598949586120296
2023-12-14,0.35743535,0.38609388,0.5751622,0.33890801431831974
2023-12-15,0.33925357,0.36646044,0.5546771,0.3322174635004134
2023-12-18,0.3290239,0.35570037,0.5444373,0.29897883527839747
2023-12-19,0.3068471,0.3311666,0.5183575,0.3044040267849605
2023-12-20,0.30189058,0.32656837,0.5154857,0.34097926753490465
2023-12-21,0.31891358,0.34598327,0.5382918,0.34613317660007203
2023-12-22,0.3264082,0.3538229,0.54605937,0.3286123706231502
2023-12-26,0.31911474,0.345523,0.53601205,0.33138868959310225
2023-12-27,0.3187415,0.34549645,0.53635645,0.3351223042428008
2023-12-28,0.3205381,0.3474543,0.53868306,0.3265778848887863
2023-12-29,0.316232,0.3424999,0.5330732,0.3315108275135672
2024-01-02,0.31762,0.34423918,0.53536487,0.3253358281545698
2024-01-03,0.3144344,0.3405273,0.5312451,0.35684556320233846
2024-01-04,0.3312613,0.35961753,0.5528201,0.35351919927205483
2024-01-05,0.3343472,0.36227813,0.5546193,0.3505040553447437
2024-01-08,0.33412495,0.36200762,0.55374074,0.3531245958498222
2024-01-09,0.33592805,0.3640167,0.5558264,0.35845558689482454
2024-01-10,0.33973593,0.36815596,0.56025726,0.35778791497009593
2024-01-11,0.34062585,0.36894804,0.56080675,0.3666023187966551
2024-01-12,0.34630227,0.37526795,0.5677129,0.38503521513858086
2024-01-16,0.3593071,0.38957337,0.5832746,0.38325575862808636
2024-01-17,0.36234105,0.39235982,0.5854164,0.33655620740981856
2024-01-18,0.33610192,0.36281484,0.55188495,0.3323330917980414
2024-01-19,0.3262623,0.35284024,0.5424307,0.33401814662898144
2024-01-22,0.32340485,0.34978592,0.54024804,0.31845003609361117
2024-01-23,0.3132244,0.33838442,0.5281292,0.3011323005814001
2024-01-24,0.30042452,0.32445064,0.513597,0.269123725997821
2024-01-25,0.27985936,0.30189735,0.48969105,0.49374801834445786
2024-01-26,0.4053562,0.44503483,0.65192384,0.4855058641482465
2024-01-29,0.4385812,0.47512123,0.6787686,0.5111997448642618
2024-01-30,0.46951678,0.5087632,0.7137422,0.5110186221848001
2024-01-31,0.48073915,0.5193839,0.7240284,0.5117360902204139
2024-02-01,0.48637426,0.5248505,0.72938055,0.5153840806127049
2024-02-02,0.4916712,0.5302233,0.7350953,0.5058077210407147
2024-02-05,0.4873345,0.5248353,0.72859496,0.5122823866232314
2024-02-06,0.49111986,0.529217,0.73359126,0.5253788019345493
2024-02-07,0.5012245,0.54020524,0.7461689,0.5259248866525539
2024-02-08,0.50452816,0.5431992,0.7494591,0.5297151186835456
2024-02-09,0.50835323,0.5472489,0.75406307,0.5403814614805103
2024-02-12,0.51684445,0.55649984,0.76472133,0.54008561334696
2024-02-13,0.5191046,0.558426,0.7668914,0.5325231591636762
2024-02-14,0.5148499,0.55345404,0.7611219,0.543423410927305
2024-02-15,0.5212571,0.5608939,0.769785,0.5890957047805987
2024-02-16,0.55343616,0.5970845,0.8116463,0.586980681703131
2024-02-20,0.5611577,0.60356,0.8191336,0.5950137352028501
2024-02-21,0.56962425,0.61269367,0.8298014,0.5942763211271378
2024-02-22,0.5720927,0.61486053,0.8324024,0.5969244680841589
2024-02-23,0.57508427,0.618078,0.8361797,0.6032232212700938
2024-02-26,0.58044827,0.624017,0.84309536,0.41313555897376075
2024-02-27,0.45150217,0.47985566,0.67593855,0.4132213320305214
2024-02-28,0.41940218,0.45089212,0.6447738,0.39205888624297164
2024-02-29,0.39408976,0.4236031,0.61540514,0.39223106399378144
2024-03-01,0.3847384,0.41428888,0.6064512,0.3813788511608455
2024-03-04,0.37344173,0.40209088,0.5936926,0.46662691866116396
2024-03-05,0.42394832,0.4596957,0.65969294,0.4866301819285443
2024-03-06,0.45119363,0.4876065,0.68937796,0.4763652666592175
2024-03-07,0.4530202,0.48849213,0.68885535,0.47137580609596086
2024-03-08,0.45142186,0.4867542,0.68633574,0.47158550088177537
2024-03-11,0.4517705,0.48721564,0.68666357,0.4729148914949175
2024-03-12,0.45303866,0.4885687,0.68806976,0.46490723325803324
2024-03-13,0.4481181,0.48296115,0.68152994,0.4806691198922635
2024-03-14,0.457628,0.49393067,0.69413286,0.4944096979271801
2024-03-15,0.46954796,0.50675106,0.70852214,0.48375510654250226
2024-03-18,0.4658376,0.5019479,0.70258385,0.4842996976891951
2024-03-19,0.46569204,0.5020943,0.7026749,0.48471928021923805
2024-03-20,0.46607292,0.50252724,0.7031149,0.48881086516976563
2024-03-21,0.46904653,0.5058625,0.7068711,0.48901498067141164
2024-03-22,0.47006917,0.50686365,0.70788854,0.48432629171735325
2024-03-25,0.4672881,0.5037278,0.7041907,0.48155982405659076
2024-03-26,0.46476102,0.5010971,0.7011753,0.47216785424331215
2024-03-27,0.45766526,0.4933112,0.6922781,0.47552801394342714
2024-03-28,0.4579693,0.49410006,0.69334406,0.47534546556869994
2024-04-01,0.45771047,0.49380264,0.69300824,0.475041666700434
2024-04-02,0.45735717,0.4934685,0.6926119,0.49637733051232136
2024-04-03,0.47168827,0.50966126,0.71115035,0.4403318066784753
2024-04-04,0.43754452,0.4706077,0.6660331,0.4271443416869852
2024-04-05,0.42010388,0.4530642,0.6469665,0.4378505669165401
2024-04-08,0.42151654,0.45542374,0.65057236,0.4700372962117475
2024-04-09,0.44255495,0.4789596,0.67755395,0.4726201887241141
2024-04-10,0.44984686,0.486029,0.68491715,0.48082258453445853
2024-04-11,0.45789954,0.49484184,0.69455415,0.4848714851221336
2024-04-12,0.46327302,0.5004695,0.700617,0.46188170861545674
2024-04-15,0.44951102,0.484771,0.6823322,0.4825373349366324
2024-04-16,0.4601313,0.49754658,0.6972119,0.4907473243198155
2024-04-17,0.46836197,0.50610757,0.7067514,0.4351882589208325
2024-04-18,0.43331444,0.46645913,0.6610288,0.44727603122430293
2024-04-19,0.43220022,0.46722487,0.662898,0.4343027525516383
2024-04-22,0.42246467,0.45620286,0.6506271,0.44299709155267925
2024-04-23,0.42506963,0.45967278,0.6550649,0.4531013310234947
2024-04-24,0.43199378,0.46727905,0.66379076,0.6176605044686287
2024-04-25,0.5413294,0.5922531,0.8068704,0.6339612517161564
2024-04-26,0.5837487,0.63289595,0.8525812,0.6325442991943367
2024-04-29,0.598069,0.6460297,0.86779326,0.8037312672086009
2024-04-30,0.702959,0.7778193,1.0188196,0.831612785177073
2024-05-01,0.7514132,0.8317772,1.0816984,0.8133398890599334
2024-05-02,0.76224685,0.83871245,1.0923767,0.8130431530156755
2024-05-03,0.76830506,0.84427977,1.1005862,0.8118056764576487
2024-05-06,0.771106,0.8465755,1.1042297,0.8005078808730097
2024-05-07,0.76709807,0.83982694,1.0973063,0.798628281854973
2024-05-08,0.7652879,0.83729804,1.0946803,0.7973585085662545
2024-05-09,0.7642173,0.8358711,1.0930417,0.7925719298680587
2024-05-10,0.7614703,0.8320937,1.0887055,0.7933116970229056
2024-05-13,0.7610645,0.8318497,1.0882697,0.7936420739916663
2024-05-14,0.76115227,0.8320961,1.0883932,0.7719713747357437
2024-05-15,0.749475,0.8159596,1.070158,0.7686199455325381
2024-05-16,0.7438702,0.80952656,1.0625966,0.766558905871056
2024-05-17,0.74065316,0.8059435,1.05813,0.7517769229811672
2024-05-20,0.7311193,0.7936493,1.0438452,0.749618180244347
2024-05-21,0.72674876,0.78891635,1.0380454,0.7567530969777141
2024-05-22,0.7290506,0.792691,1.0418782,0.7746510097754097
2024-05-23,0.7394577,0.80673814,1.0575199,0.6920625939416266
2024-05-24,0.6942803,0.7474718,0.98979205,0.680336386717974
2024-05-28,0.67342013,0.7253978,0.96341854,0.6811187654729873
2024-05-29,0.66656435,0.71924293,0.95511526,0.4519978713101247
2024-05-30,0.50770926,0.5395618,0.74453264,0.41370025900569923
2024-05-31,0.44238982,0.47599092,0.6705534,0.4092848402528725
2024-06-03,0.41887164,0.4528734,0.64513904,0.4106172895237889
2024-06-04,0.4098003,0.44373164,0.6356509,0.4104805209329365
2024-06-05,0.40479755,0.4386071,0.6304236,0.4034016464198948
2024-06-06,0.39743537,0.43069646,0.6218766,0.38661833121707934
2024-06-07,0.38395357,0.41601667,0.60581654,0.38149537806979944
2024-06-10,0.3762204,0.4080468,0.5977427,0.3847211877799301
2024-06-11,0.37511632,0.40718862,0.59750473,0.38315957176073145
2024-06-12,0.37314832,0.40506908,0.59542406,0.39943895006346863
2024-06-13,0.38228977,0.41556036,0.6074387,0.39610924404991066
2024-06-14,0.38259307,0.41548577,0.6069174,0.39948036130460324
2024-06-17,0.3849595,0.418237,0.60988545,0.4361949241188124
2024-06-18,0.40938482,0.44564143,0.640655,0.43795313218477006
2024-06-20,0.4176485,0.45359537,0.64841026,0.43986702439647346
2024-06-21,0.4220674,0.45822456,0.6529314,0.3774980552793057
2024-06-24,0.3838939,0.4151482,0.603784,0.3562305661009032
2024-06-25,0.36091012,0.3911543,0.57860875,0.3400627816719978
2024-06-26,0.34390634,0.37275758,0.5599309,0.3601081750343393
2024-06-27,0.34925482,0.3794427,0.56915414,0.35387849643429187
2024-06-28,0.34605998,0.37556493,0.56502545,0.3527366832265577
2024-07-01,0.34413964,0.37372375,0.56329906,0.39741220758381685
2024-07-02,0.370355,0.40348327,0.59684557,0.5009730622840007
2024-07-03,0.44593838,0.48780355,0.6904854,0.5234619042706856
2024-07-05,0.48382723,0.52613515,0.73070735,0.5158939750505442
2024-07-08,0.49204582,0.5332055,0.73687595,0.5144201294128556
2024-07-09,0.49553412,0.5365455,0.7399344,0.5185448217103693
2024-07-10,0.5004802,0.5417242,0.7455167,0.5158347303709815
2024-07-11,0.50068575,0.5414877,0.7449742,0.6226377239812579
2024-07-12,0.5711065,0.6224253,0.8384779,0.6118712649019381
2024-07-15,0.58439887,0.63199735,0.84961563,0.6074184236664837
2024-07-16,0.5871744,0.6339593,0.8520892,0.605873128885117
2024-07-17,0.5880807,0.6346303,0.8529776,0.6124596110968333
2024-07-18,0.593205,0.64042306,0.8597118,0.5997582690972084
2024-07-19,0.5866061,0.63233054,0.850292,0.6224223967295102
2024-07-22,0.5998586,0.6482444,0.86871713,0.6254754309533462
2024-07-23,0.6055044,0.65375817,0.8752528,0.6375289241138072
2024-07-24,0.6151765,0.6646155,0.8880238,0.8129151915369075
2024-07-25,0.71814275,0.79656315,1.0389419,0.8114773959947756
2024-07-26,0.75079066,0.8284596,1.0773647,0.7992309961221475
2024-07-29,0.7581657,0.83276963,1.084935,0.8171153931536786
2024-07-30,0.7714262,0.84972405,1.1054869,0.8348107348422327
2024-07-31,0.78539217,0.86814857,1.1268992,0.8230470924436687
2024-08-01,0.7853788,0.8656707,1.1251218,0.7874604581664006
2024-08-02,0.76777184,0.8394971,1.0967464,0.7603016021166039
2024-08-05,0.7469896,0.8121911,1.0661008,0.7620555030936187
2024-08-06,0.74077976,0.805879,1.058358,0.7630187219104861
2024-08-07,0.738628,0.8038709,1.0554452,0.7513680321815478
2024-08-08,0.7309916,0.79402673,1.0438702,0.7698175190253197
2024-08-09,0.73865986,0.80523527,1.0561893,0.7220415327263583
2024-08-12,0.7134179,0.77138865,1.0175524,0.7084889528833793
2024-08-13,0.697517,0.7533406,0.99633735,0.734414442339429
2024-08-14,0.7073356,0.7676312,1.0119655,0.732520344492285
2024-08-15,0.70861065,0.76854885,1.0127928,0.7701988800944782
2024-08-16,0.7302563,0.7971041,1.0452476,0.7715318558217407
2024-08-19,0.7379019,0.80511653,1.0547867,0.7710624954145822
2024-08-20,0.7406827,0.80775726,1.0583382,0.7460372445908664
2024-08-21,0.72795856,0.7902067,1.0388112,0.74603359311817
2024-08-22,0.724163,0.786299,1.0342913,0.6214834637350388
2024-08-23,0.6442391,0.68864226,0.9211394,0.6380741941203064
2024-08-26,0.6323457,0.68049073,0.90988547,0.6481423379337871
2024-08-27,0.6333199,0.68312144,0.91159636,0.6175262406648158
2024-08-28,0.61266845,0.6590518,0.8828724,0.6047090008198699
2024-08-29,0.5980524,0.6438215,0.8644394,0.5825625449422118
