Date,q05,q50,q95,target_sigma
2023-01-03,0.25162122,0.30108827,0.3357902,0.3090525545556854
2023-01-04,0.2555429,0.30650657,0.3426876,0.31523683059734076
2023-01-05,0.25954762,0.31078723,0.3468971,0.31542810429109835
2023-01-06,0.26068258,0.3118666,0.3479157,0.3422883398792606
2023-01-09,0.2778901,0.33105525,0.36904213,0.34183872423888856
2023-01-10,0.28236073,0.33543056,0.37343988,0.3383902331522479
2023-01-11,0.28210175,0.33498862,0.37301734,0.34935875964419766
2023-01-12,0.2892344,0.3430713,0.38205615,0.3424654204031492
2023-01-13,0.28698003,0.34029862,0.37882176,0.3439394821943934
2023-01-17,0.28761035,0.3411186,0.37984288,0.3435743385760355
2023-01-18,0.2875613,0.3410683,0.37974402,0.3016089769688959
2023-01-19,0.26097763,0.31136242,0.34702536,0.2971327776565138
2023-01-20,0.25110626,0.30132508,0.3367493,0.2977227003127772
2023-01-23,0.24792264,0.2981017,0.3332505,0.30648754376875925
2023-01-24,0.2520413,0.3027048,0.33821082,0.29859241754677973
2023-01-25,0.2479261,0.29791525,0.3327941,0.2841404830609167
2023-01-26,0.23760606,0.28659588,0.32071713,0.28582861410040233
2023-01-27,0.23587163,0.28497925,0.31934893,0.2796505912559022
2023-01-30,0.2310118,0.27960506,0.31354907,0.2637639918669612
2023-01-31,0.21896479,0.26642275,0.29963264,0.251820247903391
2023-02-01,0.20768192,0.2543277,0.28731057,0.25180123832119816
2023-02-02,0.20423177,0.25079262,0.28407598,0.21993386370684778
2023-02-03,0.18231785,0.22661243,0.25870898,0.2261441388020996
2023-02-06,0.1800524,0.22473118,0.25807875,0.23578096049130887
2023-02-07,0.18488465,0.2299082,0.2635901,0.21797217687001913
2023-02-08,0.17471044,0.21836112,0.25119048,0.2359015727357057
2023-02-09,0.18337603,0.22820479,0.26226386,0.24091733539104088
2023-02-10,0.18881188,0.23377012,0.26755285,0.23576153973484343
2023-02-13,0.18725145,0.23185566,0.2652704,0.23843248413118398
2023-02-14,0.18880968,0.23363978,0.2673028,0.2411403600943985
2023-02-15,0.19107367,0.23606709,0.26977268,0.24245637116468133
2023-02-16,0.19268508,0.23775914,0.27143353,0.2461998137298422
2023-02-17,0.19574852,0.2410847,0.2748534,0.25009016563158326
2023-02-21,0.19933002,0.24493569,0.2787351,0.2695368173192701
2023-02-22,0.21349451,0.26048926,0.29497287,0.25991395298525677
2023-02-23,0.21119945,0.2575116,0.2910222,0.2585489083006913
2023-02-24,0.21022338,0.25659022,0.29024577,0.26721434794211496
2023-02-27,0.21594004,0.26297802,0.29703918,0.2641606257365155
2023-02-28,0.21547343,0.2622867,0.29597124,0.2607977718883188
2023-03-01,0.21331535,0.2599382,0.2935305,0.25558248420784574
2023-03-02,0.20926847,0.25553346,0.28898874,0.2541817531152944
2023-03-03,0.20720172,0.25336155,0.28690752,0.27925723009665615
2023-03-06,0.2233097,0.2712602,0.3059509,0.2573016657787566
2023-03-07,0.2129318,0.25918978,0.29227445,0.24831043079714618
2023-03-08,0.20458989,0.25032872,0.28359047,0.24195925132886364
2023-03-09,0.19791968,0.24317908,0.27650577,0.23766071005979247
2023-03-10,0.19296297,0.2378264,0.27125323,0.23463448606668155
2023-03-13,0.18931419,0.23385844,0.26737806,0.23854927610743268
2023-03-14,0.19064878,0.2353738,0.26917794,0.24337637091236472
2023-03-15,0.19402245,0.23899716,0.27287897,0.23450028688178398
2023-03-16,0.18911521,0.23340803,0.26684582,0.2427535940913145
2023-03-17,0.1932877,0.23819168,0.27219853,0.23890943854741442
2023-03-20,0.19179745,0.23636302,0.27001303,0.24152148181831032
2023-03-21,0.19320755,0.23797883,0.27182978,0.24208512925118464
2023-03-22,0.19396006,0.23875284,0.27255392,0.22209382501433625
2023-03-23,0.18103157,0.22438586,0.25752783,0.22253354931214084
2023-03-24,0.17778774,0.22119513,0.25508216,0.22325465178949244
2023-03-27,0.17697968,0.22029722,0.25432962,0.21703181462601678
2023-03-28,0.17253266,0.215301,0.24919295,0.2178882654919083
2023-03-29,0.17176385,0.2145299,0.24873057,0.22379252654865797
2023-03-30,0.17521699,0.21831715,0.25273055,0.2141026246654388
2023-03-31,0.16987082,0.21221602,0.2461645,0.21694715577130763
2023-04-03,0.1702676,0.21282668,0.24722376,0.19059474105442978
2023-04-04,0.15396601,0.19458227,0.22825894,0.18549006822697725
2023-04-05,0.1463486,0.18657005,0.22124255,0.18179631922922757
2023-04-06,0.14157219,0.18128794,0.21638587,0.18113959325304657
2023-04-10,0.13948819,0.17893904,0.2143912,0.18255949415620715
2023-04-11,0.13947122,0.17884126,0.21452579,0.17611312404088877
2023-04-12,0.13568129,0.17446765,0.21005365,0.1748075752734907
2023-04-13,0.13379462,0.17241046,0.20831046,0.20143797750058776
2023-04-14,0.14857852,0.18897602,0.22569966,0.20247799096006439
2023-04-17,0.15351151,0.19389746,0.22959685,0.19536821417601646
2023-04-18,0.1509953,0.19105119,0.22629416,0.19361749737793107
2023-04-19,0.14945215,0.18950516,0.22491047,0.18920745147822463
2023-04-20,0.14638944,0.18613467,0.22154453,0.1887004960293286
2023-04-21,0.14516743,0.1848526,0.22047493,0.18923057038948543
2023-04-24,0.14503406,0.18469787,0.22042164,0.1884153407434334
2023-04-25,0.14446071,0.18401742,0.21974096,0.19084742080936992
2023-04-26,0.14570169,0.18540147,0.22123852,0.18461619458030068
2023-04-27,0.14239804,0.18162575,0.21723598,0.204549632738061
2023-04-28,0.15337145,0.19402605,0.23036572,0.19642406627870815
2023-05-01,0.1515308,0.19154915,0.2269024,0.19486507388066582
2023-05-02,0.15033703,0.1903798,0.22586194,0.1904603523649532
2023-05-03,0.14738631,0.1871357,0.2225891,0.19056376037097839
2023-05-04,0.14656994,0.18631779,0.22198397,0.1935625966851452
2023-05-05,0.1480337,0.1879513,0.22373956,0.24558162752528143
2023-05-08,0.18144876,0.22513983,0.26214784,0.2456092775411824
2023-05-09,0.19130695,0.23498896,0.26987207,0.24066363489994916
2023-05-10,0.19180505,0.23555154,0.2698461,0.23892969987124224
2023-05-11,0.19137116,0.23528221,0.2695145,0.2373704884839184
2023-05-12,0.19039261,0.23433429,0.2685036,0.21321676356417105
2023-05-15,0.17429027,0.21652201,0.25001186,0.21342686300148722
2023-05-16,0.16996197,0.21223435,0.24666259,0.21344072003741063
2023-05-17,0.16829124,0.21039376,0.24499056,0.21260730388765212
2023-05-18,0.16705216,0.20896798,0.24361801,0.2158389202285245
2023-05-19,0.16864322,0.21071327,0.24552006,0.21397368479316092
2023-05-22,0.16783436,0.20971015,0.24437192,0.2113542689154542
2023-05-23,0.16596556,0.20763737,0.24230912,0.22029661652812751
2023-05-24,0.17111768,0.21341857,0.2484512,0.21643920173727033
2023-05-25,0.1700473,0.21202996,0.24663514,0.21674770962477496
2023-05-26,0.17007388,0.21212387,0.24683842,0.2009965155942427
2023-05-30,0.16015245,0.2010586,0.23538387,0.20234306976437746
2023-05-31,0.15818532,0.19917765,0.23421454,0.20230330852242412
2023-06-01,0.1573221,0.19817728,0.23332092,0.20523732929966387
2023-06-02,0.15876833,0.19975325,0.23503199,0.20220855248404862
2023-06-05,0.15724166,0.19795576,0.23307392,0.20034534771388346
2023-06-06,0.1556697,0.19624001,0.23144192,0.13034359129478426
2023-06-07,0.11684161,0.15233205,0.18584338,0.13421685284928767
2023-06-08,0.10753786,0.14313965,0.17977867,0.13615983141358315
2023-06-09,0.10472474,0.13980365,0.17728135,0.13307645298155032
2023-06-12,0.10196392,0.13642621,0.17414442,0.14091463601889023
2023-06-13,0.10456657,0.1393485,0.17762992,0.13918309130947853
2023-06-14,0.10438553,0.1388832,0.1769895,0.1375926196710843
2023-06-15,0.1035552,0.13790053,0.17605948,0.13974199078247554
2023-06-16,0.104285814,0.13873574,0.17709625,0.1436378434300658
2023-06-20,0.10635019,0.1410343,0.17950076,0.13887134758988526
2023-06-21,0.10467273,0.13900122,0.17720208,0.14171852727354486
2023-06-22,0.10555478,0.14009854,0.17855951,0.14667525964372785
2023-06-23,0.10821343,0.14307891,0.18163332,0.1317132162913979
2023-06-26,0.10188508,0.13568306,0.17360601,0.1375568008727413
2023-06-27,0.10271076,0.13693035,0.17558041,0.1427856960149351
2023-06-28,0.10534422,0.13982248,0.17857713,0.13839562365184566
2023-06-29,0.104016334,0.13815358,0.17658556,0.1361335377701589
2023-06-30,0.10258784,0.13658887,0.17508098,0.15140639233970554
2023-07-03,0.10956686,0.14464836,0.18370229,0.15078918399154737
2023-07-05,0.111376576,0.1463964,0.18485153,0.15384894215508846
2023-07-06,0.11363038,0.14899471,0.18738306,0.1492754352137659
2023-07-07,0.11206905,0.14717098,0.18524128,0.15154103910296546
2023-07-10,0.11281646,0.14814404,0.18639609,0.15469001945844804
2023-07-11,0.114645265,0.1502019,0.18846294,0.14881902052280419
2023-07-12,0.11221931,0.1473577,0.1853114,0.1507884205174073
2023-07-13,0.11251863,0.1478216,0.18603122,0.1431256378154328
2023-07-14,0.10874953,0.14345416,0.1814295,0.14231090407749092
2023-07-17,0.107198484,0.14181702,0.18009341,0.15181821605727597
2023-07-18,0.11135081,0.14658064,0.18525606,0.14903362194800232
2023-07-19,0.11115768,0.14613664,0.18440208,0.14720931494273365
2023-07-20,0.11025684,0.14514878,0.1833952,0.1535623887361022
2023-07-21,0.113194875,0.14855477,0.18705058,0.15388196097689127
2023-07-24,0.11423544,0.14961037,0.18787369,0.1450857179945933
2023-07-25,0.110182814,0.14495966,0.18290678,0.14498049864716603
2023-07-26,0.10893617,0.14371264,0.1820037,0.14119287071551645
2023-07-27,0.10662191,0.14104629,0.17934322,0.13655914622630896
2023-07-28,0.10364837,0.13767499,0.17604926,0.1419652680053228
2023-07-31,0.10524394,0.13958135,0.17838407,0.1420644148751643
2023-08-01,0.10569296,0.13995463,0.17864755,0.12064935003863976
2023-08-02,0.096028924,0.12876388,0.16678914,0.12999913822518283
2023-08-03,0.09718488,0.13051444,0.16969118,0.1309314925983826
2023-08-04,0.097755186,0.13093886,0.1700953,0.21429214051148737
2023-08-07,0.14317518,0.18246332,0.22360495,0.2202127213093582
2023-08-08,0.16137235,0.201132,0.23867208,0.2200783519785102
2023-08-09,0.16787305,0.2084507,0.24469623,0.22130615718776928
2023-08-10,0.17142816,0.21267566,0.24845457,0.21740575374961219
2023-08-11,0.17036058,0.21165898,0.2470316,0.2162542134653284
2023-08-14,0.16957383,0.21098949,0.2463308,0.22025715578023394
2023-08-15,0.17201538,0.21381918,0.24922493,0.20950864713368117
2023-08-16,0.1658032,0.2068426,0.24176839,0.20926625485731853
2023-08-17,0.16397712,0.20504084,0.24034858,0.2078740085073362
2023-08-18,0.16243096,0.20333531,0.23868042,0.20897809727212355
2023-08-21,0.1626005,0.20354185,0.23899263,0.21328895574543463
2023-08-22,0.16532513,0.2065503,0.24206883,0.21545528458382565
2023-08-23,0.16748469,0.20886156,0.24423513,0.23158759412167676
2023-08-24,0.17870025,0.22133732,0.25695416,0.24335054453802638
2023-08-25,0.18987294,0.23347887,0.26868942,0.25031359904388395
2023-08-28,0.19814064,0.24247095,0.27726683,0.24683123959491116
2023-08-29,0.19853231,0.24280259,0.27707356,0.26128765715175517
2023-08-30,0.20889114,0.25449646,0.28925264,0.27208782113583463
2023-08-31,0.219164,0.2657233,0.3003401,0.26761689980264836
2023-09-01,0.21938999,0.26578593,0.29981676,0.2685651305880162
2023-09-05,0.22054791,0.26719865,0.3013096,0.2014132022607611
2023-09-06,0.1758591,0.21743044,0.2493554,0.232920885518737
2023-09-07,0.18428516,0.22825675,0.26350802,0.25547353287417207
2023-09-08,0.20063028,0.24592525,0.2810219,0.2539182227944182
2023-09-11,0.2041093,0.24922422,0.2833588,0.25486305550526034
2023-09-12,0.20621014,0.25153798,0.28560728,0.26209185014173353
2023-09-13,0.2119358,0.25793153,0.29217872,0.2624811117531281
2023-09-14,0.21391217,0.26001322,0.29401848,0.2621715051814391
2023-09-15,0.21446876,0.26063976,0.29457793,0.2620111071728785
2023-09-18,0.21463776,0.26086387,0.29477808,0.26311085944807827
2023-09-19,0.21549092,0.26184788,0.29578862,0.26364499843591277
2023-09-20,0.21611105,0.26253948,0.29645026,0.27257902814083146
2023-09-21,0.22232445,0.2694736,0.30370584,0.2726043639823534
2023-09-22,0.22408229,0.27126196,0.30524147,0.2610225650951949
2023-09-25,0.21693148,0.26328284,0.29677096,0.2463952651243399
2023-09-26,0.20507412,0.2503341,0.2835939,0.2547997949746979
2023-09-27,0.20738336,0.2532733,0.28730708,0.25289357047081157
2023-09-28,0.20628308,0.25190228,0.28564498,0.23777683278652403
2023-09-29,0.19565465,0.24007723,0.2733636,0.22474005159326343
2023-10-02,0.18397048,0.22739074,0.26083037,0.2336760316494338
2023-10-03,0.18631549,0.23029068,0.26458028,0.22977515429377182
2023-10-04,0.1839302,0.22743416,0.2614014,0.23260294198572434
2023-10-05,0.18509252,0.228758,0.26295874,0.2037031732855387
2023-10-06,0.16661327,0.20810556,0.24146184,0.18518368318352435
2023-10-09,0.15022415,0.19036153,0.22446078,0.18713639685137767
2023-10-10,0.14620596,0.1862522,0.22147581,0.18603186628714677
2023-10-11,0.14382838,0.18348438,0.21893886,0.17732390773146825
2023-10-12,0.13787906,0.176725,0.2121698,0.17146319089004405
2023-10-13,0.13273233,0.17103156,0.20682043,0.1743716162686867
2023-10-16,0.13262455,0.17098044,0.20726568,0.17353498603532364
2023-10-17,0.1319333,0.17008707,0.20639715,0.16674021684460547
2023-10-18,0.12792844,0.16552933,0.20177177,0.16682938107576623
2023-10-19,0.12674974,0.16431051,0.2009027,0.1514962883955418
2023-10-20,0.118127294,0.1544872,0.19080651,0.15712873351960585
2023-10-23,0.11842611,0.15512735,0.19231594,0.15603663514169935
2023-10-24,0.11771881,0.15417355,0.19133258,0.1538638438579257
2023-10-25,0.1163137,0.15255538,0.18974915,0.13804865174883332
2023-10-26,0.10798127,0.14305648,0.1799429,0.16006948944692076
2023-10-27,0.116491,0.1530914,0.19128716,0.16286103647819622
2023-10-30,0.12039066,0.15704158,0.19462895,0.16852836138945684
2023-10-31,0.12475658,0.16190818,0.199359,0.16002160835255982
2023-11-01,0.121592425,0.15821102,0.19511735,0.17121162577028276
2023-11-02,0.12683558,0.16435829,0.2018019,0.18352920753596103
2023-11-03,0.1352665,0.17365618,0.21096382,0.18333983721142189
2023-11-06,0.13780043,0.17626877,0.2129156,0.18320091645593575
2023-11-07,0.1387206,0.17734316,0.21379185,0.1875454840743526
2023-11-08,0.14164455,0.18067653,0.21714029,0.1877240586104976
2023-11-09,0.14267825,0.18178211,0.21800786,0.18653174330064506
2023-11-10,0.1423874,0.181476,0.21758112,0.20151927815420975
2023-11-13,0.15132962,0.19153857,0.22799626,0.2003222522812003
2023-11-14,0.15323083,0.1933729,0.22912785,0.2047313697652187
2023-11-15,0.15675996,0.1973584,0.2330865,0.20067139532687694
2023-11-16,0.15539047,0.1957779,0.23114374,0.1980791973843444
2023-11-17,0.1535425,0.19382456,0.22921842,0.19744180727185076
2023-11-20,0.15262772,0.19287637,0.22836661,0.1861659162449293
2023-11-21,0.14558643,0.18500286,0.22027531,0.18834910513633565
2023-11-22,0.14480074,0.18434453,0.22017846,0.18823994472006675
2023-11-24,0.14431298,0.18373111,0.21960843,0.18145110328044073
2023-11-27,0.14015047,0.17901573,0.21478257,0.14739145975350773
2023-11-28,0.12033885,0.15666366,0.19192255,0.14759335552723415
2023-11-29,0.11453801,0.15072882,0.18758279,0.1507801605889451
2023-11-30,0.11390679,0.14995737,0.18738756,0.15073567493117856
2023-12-01,0.11340275,0.14920735,0.18675205,0.1428201051243367
2023-12-04,0.10917657,0.14428064,0.18171796,0.13843839871067296
2023-12-05,0.10571199,0.14040598,0.17813292,0.14775519749926536
2023-12-06,0.109058164,0.14428332,0.18262807,0.14689525970870454
2023-12-07,0.10952278,0.1445621,0.1826677,0.14360717991931685
2023-12-08,0.108059786,0.14285608,0.18088904,0.14405555524859318
2023-12-11,0.107831635,0.14263713,0.18085009,0.15360359541958613
2023-12-12,0.1125012,0.14795226,0.1864832,0.13661566246214352
2023-12-13,0.10551237,0.13970721,0.17740902,0.13957883057799197
2023-12-14,0.10488288,0.13931441,0.1777249,0.13399448484784565
2023-12-15,0.101922415,0.13581961,0.17415354,0.135260267329603
2023-12-18,0.10153131,0.13543314,0.17410046,0.13803141115129045
2023-12-19,0.10261329,0.13660702,0.17543086,0.13851022332399837
2023-12-20,0.10312628,0.13709822,0.17588335,0.14224180158174243
2023-12-21,0.105069615,0.13929328,0.17817888,0.14118651196159512
2023-12-22,0.10515777,0.13929603,0.17801553,0.14264422405502283
2023-12-26,0.10592496,0.14018828,0.17896435,0.14055819971772437
2023-12-27,0.10515613,0.13926667,0.1779337,0.14042463761156276
2023-12-28,0.10486708,0.1389656,0.17771184,0.1402562362774193
2023-12-29,0.10467866,0.13873819,0.1775204,0.1402643677860888
2024-01-02,0.10460629,0.13863981,0.1774567,0.1901008296596772
2024-01-03,0.13120756,0.16891608,0.20895344,0.18909521348410313
2024-01-04,0.13891067,0.17659624,0.21437529,0.19111072676863228
2024-01-05,0.14307842,0.18140185,0.21861705,0.1722577293101318
2024-01-08,0.13370231,0.17093122,0.20735368,0.19557187914321245
2024-01-09,0.1448243,0.18395966,0.22158149,0.19081053362631736
2024-01-10,0.14510693,0.18385422,0.22043374,0.18979672840418368
2024-01-11,0.14485091,0.18368793,0.22020736,0.1858733531478781
2024-01-12,0.14252658,0.18114242,0.21755269,0.1829975043007249
2024-01-16,0.14017925,0.17861053,0.21510127,0.172810126069576
2024-01-17,0.13358368,0.17123301,0.20764658,0.17215656394099177
2024-01-18,0.13121815,0.16876853,0.2056666,0.21247658187534937
2024-01-19,0.15437621,0.19481118,0.23274711,0.21956245776493657
2024-01-22,0.16574204,0.20665646,0.24298155,0.22325521387736794
2024-01-23,0.17205377,0.21358523,0.24924347,0.22153827105632734
2024-01-24,0.1732405,0.21493691,0.2501307,0.2218707317709541
2024-01-25,0.17412256,0.21605468,0.25116196,0.22106188775433505
2024-01-26,0.17398366,0.21597302,0.25096327,0.22315450494613487
2024-01-29,0.17538947,0.21760806,0.25262108,0.22345223874287848
2024-01-30,0.17601255,0.21829543,0.25318623,0.23270982894905645
2024-01-31,0.18234894,0.2253778,0.2604425,0.24079988120194815
2024-02-01,0.18959643,0.23328501,0.26815906,0.21108002349311938
2024-02-02,0.17224313,0.2137917,0.24745572,0.21022377938518738
2024-02-05,0.16715184,0.20873919,0.24350038,0.2068941424697881
2024-02-06,0.16317679,0.20436877,0.23929402,0.2072775258875462
2024-02-07,0.16204004,0.20314083,0.2383107,0.19151743942180363
2024-02-08,0.15181138,0.19164357,0.22651899,0.19264713773716205
2024-02-09,0.14948641,0.18932141,0.22496784,0.19222602145161347
2024-02-12,0.14825402,0.18788287,0.22367817,0.1947753979155629
2024-02-13,0.14928657,0.18899593,0.22495744,0.19891240365836066
2024-02-14,0.15202305,0.19197246,0.22796848,0.19473264268593873
2024-02-15,0.15027024,0.18989718,0.22562447,0.19387499766513588
2024-02-16,0.14931124,0.18889809,0.2247619,0.15791406065190464
2024-02-20,0.12839656,0.16530651,0.20040983,0.1454629125700048
2024-02-21,0.11592857,0.15183501,0.18826535,0.13785169936202285
2024-02-22,0.10800495,0.14297897,0.18020937,0.14262111963379695
2024-02-23,0.10747924,0.14243689,0.18051505,0.14492017176422822
2024-02-26,0.10814161,0.14299443,0.18124515,0.14566440905415157
2024-02-27,0.10859432,0.14338483,0.18166548,0.14910380414628638
2024-02-28,0.11040262,0.14540035,0.18379003,0.14977907183418387
2024-02-29,0.11128149,0.14631656,0.18461356,0.136816484009751
2024-03-01,0.10524505,0.13936101,0.17724979,0.12196632360152873
2024-03-04,0.09670725,0.12976964,0.16773608,0.13755818266355296
2024-03-05,0.1009926,0.13501276,0.17420593,0.1640739629556844
2024-03-06,0.11542607,0.15120044,0.19077563,0.15607438552959685
2024-03-07,0.11572284,0.15097013,0.18914157,0.14911226794893534
2024-03-08,0.11259199,0.14759374,0.18556792,0.15739877546266157
2024-03-11,0.11598147,0.15167639,0.1901108,0.16754461211866487
2024-03-12,0.12240543,0.15885288,0.19722936,0.16680262888634825
2024-03-13,0.12402915,0.16050848,0.19831795,0.16832842478690624
2024-03-14,0.12553972,0.16227758,0.19996893,0.17404490704662637
2024-03-15,0.1292794,0.1665298,0.20419842,0.17397486740454174
2024-03-18,0.13043499,0.16775554,0.20508996,0.1769796721147458
2024-03-19,0.13261011,0.17025158,0.207535,0.18416970158532064
2024-03-20,0.13747467,0.1757124,0.21295527,0.19225470539608794
2024-03-21,0.14378975,0.18269446,0.21970698,0.23774157746347818
2024-03-22,0.17449608,0.21689844,0.2544459,0.23418167872528123
2024-03-25,0.18143348,0.22374052,0.25906348,0.23361410755511336
2024-03-26,0.18402041,0.22677624,0.26170987,0.23344655627056574
2024-03-27,0.18513052,0.22817263,0.2629093,0.24522943665081923
2024-03-28,0.1935881,0.23771581,0.27267388,0.24645821839441046
2024-04-01,0.19692284,0.24125546,0.2757199,0.24726495150931943
2024-04-02,0.19871785,0.24326622,0.277572,0.24744378089585675
2024-04-03,0.19953908,0.24421301,0.2784079,0.23431624639538395
2024-04-04,0.19099648,0.23473854,0.26845723,0.21279601066470882
2024-04-05,0.17453915,0.21671918,0.2502988,0.2124365747717475
2024-04-08,0.16950817,0.21159056,0.24609873,0.2137386583600621
2024-04-09,0.16838388,0.21034732,0.24510941,0.21217098566913367
2024-04-10,0.16678818,0.20848714,0.2432509,0.21063320764765486
2024-04-11,0.16525015,0.20675352,0.241586,0.2594722554745834
2024-04-12,0.19684829,0.24199131,0.27828544,0.2566371523108891
2024-04-15,0.2039804,0.24886343,0.28324795,0.2666704666289187
2024-04-16,0.21372683,0.259743,0.2943037,0.27487835667092475
2024-04-17,0.22242509,0.26930666,0.3037965,0.27465571804288286
2024-04-18,0.2251492,0.2722319,0.30641592,0.2693719746658984
2024-04-19,0.22278038,0.26964253,0.30355036,0.26389886534017304
2024-04-22,0.21865232,0.2652062,0.29898342,0.226267078320944
2024-04-23,0.19185305,0.23554155,0.26814297,0.22670790350167985
2024-04-24,0.18475634,0.22846654,0.26239827,0.2303539149851611
2024-04-25,0.18435787,0.22807422,0.2623002,0.22999829869103425
2024-04-26,0.18358444,0.22707626,0.2612379,0.21719085929070056
2024-04-29,0.17484106,0.21728069,0.25113803,0.23144105560992398
2024-04-30,0.18164022,0.22507378,0.25985983,0.23879099529496667
2024-05-01,0.18818411,0.23203567,0.26659104,0.2384545344822591
2024-05-02,0.18992455,0.23377243,0.26798528,0.2496536269424154
2024-05-03,0.19819371,0.24298033,0.2774959,0.31729660246277486
2024-05-06,0.24540831,0.29562485,0.332639,0.3204994573533353
2024-05-07,0.26125067,0.3119505,0.3476926,0.3184389115902041
2024-05-08,0.26600537,0.31704554,0.35277948,0.31825282878206984
2024-05-09,0.26823097,0.31962124,0.35547385,0.3143266278160613
2024-05-10,0.26666987,0.31794757,0.35358056,0.28456322310506765
2024-05-13,0.24638848,0.2953201,0.32931784,0.28872405082329283
2024-05-14,0.24377151,0.29308477,0.32766962,0.2744758768767557
2024-05-15,0.23279367,0.2808953,0.3145742,0.26217070937058773
2024-05-16,0.22121127,0.2682901,0.30166334,0.25813764323354016
2024-05-17,0.21488045,0.26153076,0.2950203,0.25559251877818484
2024-05-20,0.21089303,0.2571909,0.29070374,0.24664421742575587
2024-05-21,0.20335099,0.24882567,0.28211498,0.24654298209752848
2024-05-22,0.20098779,0.24635562,0.27996075,0.25175362702450754
2024-05-23,0.20354716,0.24918929,0.28304008,0.2681633326979751
2024-05-24,0.2151822,0.2619966,0.29633602,0.27116482792271085
2024-05-28,0.2204326,0.26744875,0.30144188,0.26998333837468425
2024-05-29,0.22146168,0.2684897,0.30233237,0.2612471966082521
2024-05-30,0.21608354,0.26253825,0.29603934,0.2476125210704331
2024-05-31,0.2054378,0.25091726,0.284135,0.24398926500997126
2024-06-03,0.19993164,0.24513945,0.2786604,0.23761531486635973
2024-06-04,0.19377525,0.23841706,0.27189603,0.14109688784966934
2024-06-05,0.13406613,0.171687,0.20270503,0.13504754339071917
2024-06-06,0.114667274,0.1516955,0.18656248,0.1400885242972075
2024-06-07,0.1098629,0.14639658,0.18276814,0.14354529574660596
2024-06-10,0.10924574,0.14540166,0.18231478,0.16192133506711712
2024-06-11,0.11801607,0.15513518,0.19270676,0.28233756913807845
2024-06-12,0.19393389,0.2396355,0.2799179,0.29018800786114446
2024-06-13,0.22265321,0.2688851,0.30494788,0.2902047135789942
2024-06-14,0.23325782,0.28059128,0.31576023,0.2936390486121875
2024-06-17,0.24011989,0.28846493,0.32357273,0.2970246782550076
2024-06-18,0.24509661,0.29415873,0.32925284,0.3024275837311329
2024-06-20,0.25053662,0.30030894,0.335552,0.31706310786005154
2024-06-21,0.26204175,0.31320047,0.34916624,0.32106960805869167
2024-06-24,0.26814252,0.3197868,0.35583666,0.3185066614418841
2024-06-25,0.26861614,0.32019955,0.35612023,0.30482992280871934
2024-06-26,0.26001757,0.31058645,0.345723,0.3065804370251369
2024-06-27,0.25897616,0.30975923,0.34510365,0.3060023091084865
2024-06-28,0.25803125,0.30875596,0.34394348,0.3152329772180882
2024-07-01,0.26376313,0.31523374,0.35093907,0.3258992907326955
2024-07-02,0.2722816,0.32464135,0.3609331,0.32775842414023054
2024-07-03,0.2759862,0.32853833,0.36495602,0.327612662630649
2024-07-05,0.2772196,0.32982573,0.3663462,0.3311867941955897
2024-07-08,0.28011674,0.33309475,0.36994138,0.33119026656429706
2024-07-09,0.28096968,0.33398724,0.37086335,0.3273852638895622
2024-07-10,0.27880025,0.33152333,0.368179,0.329228634863073
2024-07-11,0.27948356,0.3323939,0.3692046,0.33386698278692795
2024-07-12,0.2826533,0.33597413,0.37308294,0.24680585553075637
2024-07-15,0.22476454,0.2711855,0.30329314,0.23619563225450763
2024-07-16,0.2026177,0.24839973,0.2816261,0.23635726243812155
2024-07-17,0.1949053,0.24037065,0.2738475,0.2549975307552676
2024-07-18,0.20407559,0.2505232,0.28468165,0.26130909206459785
2024-07-19,0.21034823,0.25696078,0.29080445,0.25728015152766687
2024-07-22,0.20945828,0.25569475,0.28916264,0.24271991215620237
2024-07-23,0.19962248,0.24480084,0.27784204,0.237616471060861
2024-07-24,0.19356717,0.23838186,0.2717386,0.2637800488200835
2024-07-25,0.20908359,0.2557351,0.2902933,0.2647881550682952
2024-07-26,0.21381964,0.26040158,0.2942607,0.25667652305098876
2024-07-29,0.2100288,0.256092,0.28954118,0.2564575735430468
2024-07-30,0.2091038,0.2552419,0.28889897,0.24863312180731764
2024-07-31,0.20351115,0.2490797,0.2824559,0.23399670389834545
2024-08-01,0.19222984,0.23673482,0.26985317,0.2353481297897846
2024-08-02,0.18985392,0.23441404,0.26810372,0.23572559894896275
2024-08-05,0.1890573,0.23350066,0.26725113,0.2772244444781437
2024-08-06,0.21624264,0.26365423,0.29898587,0.27537711351589483
2024-08-07,0.2226114,0.2697847,0.30386105,0.28024320277237746
2024-08-08,0.2284419,0.27620196,0.31047466,0.278153757691521
2024-08-09,0.2291142,0.27687898,0.31093112,0.27543180152525243
2024-08-12,0.22782546,0.27552378,0.30947706,0.2720301938676576
2024-08-13,0.22534272,0.27286887,0.306702,0.27242985269483944
2024-08-14,0.22493228,0.27252352,0.30642667,0.27248113771929955
2024-08-15,0.22477679,0.27237037,0.30624613,0.2645215031666509
2024-08-16,0.21931157,0.26630136,0.29980743,0.2551656152732347
2024-08-19,0.21142615,0.25771847,0.2910279,0.25519640153472467
2024-08-20,0.20911916,0.2553835,0.28896213,0.25521719942591453
2024-08-21,0.20820166,0.25437808,0.28798068,0.25480277536706725
2024-08-22,0.20751595,0.25359493,0.2871944,0.23371108672195717
