Date,AAPL,GOOGL,MSFT
2021-02-05,-0.0030982100206156105,0.01714042038549346,0.000785152003620615
2021-02-08,0.0010969246207899186,-0.002063383453557721,0.0011148118844088728
2021-02-09,-0.006573765127717235,-0.00437993002627679,0.005361332995931223
2021-02-10,-0.004558358834467313,0.005343563563562137,-0.0038968965434975633
2021-02-11,-0.0019205059076142783,0.0010878843874722044,0.006877295520814064
2021-02-12,0.0017760879478854186,0.0030067117290051293,0.002045084411826492
2021-02-16,-0.01610372473137356,0.007479628904663027,-0.0052653073791274485
2021-02-17,-0.017644013355310406,0.0037521581472879095,0.004359297796786343
2021-02-18,-0.00863663464699671,-0.0060464520132246236,-0.0016787633011077219
2021-02-19,0.0012334546113836886,-0.008072757379689932,-0.011567471882554359
2021-02-22,-0.029798934638632257,-0.016540590210658457,-0.026808285275149002
2021-02-23,-0.0011112374844621797,0.0028525231910419002,-0.005287537046636537
2021-02-24,-0.004052028163369248,0.011499464409935989,0.005487251638696344
2021-02-25,-0.03478267215122788,-0.03256534804346478,-0.023705126714423708
2021-02-26,0.0022317280296562103,0.002956376879649447,0.014804146992163147
2021-03-01,0.05385116649663635,0.02361645069885321,0.01962306034969563
2021-03-02,-0.020893692467889746,-0.002502806525379153,-0.0129568277671398
2021-03-03,-0.024456644672597116,-0.025706367829744114,-0.026980811171164798
2021-03-04,-0.01581175266108903,0.011196185781222612,-0.0036474358836297016
2021-03-05,0.010738179993782238,0.031043239752397422,0.02147940505825985
2021-03-08,-0.04167322904358861,-0.04271186936941063,-0.01817784147296997
2021-03-09,0.04064953303869334,0.01636858154813603,0.028101431669606214
2021-03-10,-0.009166565891302159,-0.0020437125013739177,-0.005817545231662669
2021-03-11,0.016502577923011685,0.031603062596693654,0.020265090371284655
2021-03-12,-0.007625490063092988,-0.0240604541161884,-0.005819633433833071
2021-03-15,0.02445678995757783,0.0021658900287964133,-0.003987211415891645
2021-03-16,0.012743035213752973,0.014334737627348826,0.012350281636057892
2021-03-17,-0.006450487374377145,-0.0008013663373396263,-0.002818416144038771
2021-03-18,-0.03390527585992531,-0.02923812827205352,-0.026662141894170932
2021-03-19,-0.00448010150088074,0.0027804359314673732,-0.0016036841084244857
2021-03-22,0.028335733391140705,0.0018401792332605194,0.024484501234396827
2021-03-23,-0.006888672600564472,0.005239628630785198,0.006737499469068764
2021-03-24,-0.019993669654876256,-0.004311000213109817,-0.008923301214187052
2021-03-25,0.004163645899412538,-3.428750008405146e-05,-0.013250648858308844
2021-03-26,0.0051412411760125565,-0.003803248557477712,0.017818634367417596
2021-03-29,0.0014852042987976155,0.010401233767641793,-0.0052435561674779585
2021-03-30,-0.012274470349851518,0.00033247394832880417,-0.014410619519938161
2021-03-31,0.01876567060745038,0.007842682202263696,0.016907279961442256
2021-04-01,0.006958538391394153,0.03261064688113158,0.02790851468839728
2021-04-05,0.023577302745531492,0.041872884070334404,0.027728575081806373
2021-04-06,0.002462139077169523,-0.004371490345323692,-0.004858026518846592
2021-04-07,0.013390591140774122,0.0134752009582908,0.008230385213870095
2021-04-08,0.01923353406736683,0.005091446185302662,0.013405433967172531
2021-04-09,0.020251903284520756,0.008993898841335168,0.010266496145225679
2021-04-12,-0.013233074008598078,-0.011472417261112478,0.0002344468839388103
2021-04-13,0.024306314680688113,0.004370344763207967,0.010081818476114002
2021-04-14,-0.01785289731844797,-0.005553516274855785,-0.011219006720223468
2021-04-15,0.018707630024204835,0.019331818736734396,0.015297786275001446
2021-04-16,-0.0025277452681941037,-0.0010940175303428834,0.004778344346026975
2021-04-19,0.005068301912565465,0.0030708673224870697,-0.007670234139872667
2021-04-20,-0.012829855232458387,-0.004694734965015712,-0.0018552366685492538
2021-04-21,0.0029296914003571484,-0.0002896270411970603,0.008983113465671266
2021-04-22,-0.01168511915623982,-0.011337130568008669,-0.013086136794769221
2021-04-23,0.018038361382775037,0.021047477496079825,0.015476205625865713
2021-04-26,0.002978036081709101,0.004347938388421513,0.0015317834161652222
2021-04-27,-0.002449799537060149,-0.008203689128227998,0.001605785736983778
2021-04-28,-0.006027319161808986,0.029707816420315947,-0.02828580167325412
2021-04-29,-0.0007483409901816174,0.014293953092382683,-0.008053138478829158
2021-04-30,-0.015133361385410216,-0.01640780135269415,-0.0013068268869489419
2021-05-03,0.008215342871531695,-0.004427422035831463,-0.0012690400679244984
2021-05-04,-0.03538524137701593,-0.015471107108682602,-0.01615960983269904
2021-05-05,0.001955372308366732,0.003441994677371829,-0.005327133954462271
2021-05-06,0.012802541270996892,0.009754609526487323,0.013226679331620916
2021-05-07,0.0053272020363202,0.0062378437506238615,0.010931791257010604
2021-05-10,-0.02580446504873246,-0.02558747002131223,-0.020914185988431644
2021-05-11,-0.0074101620755295805,-0.009464372765272677,-0.003843196114614811
2021-05-12,-0.024938706103701747,-0.030752535741928044,-0.02936273784941945
2021-05-13,0.017920001261300333,0.013084924827646116,0.01686181901387407
2021-05-14,0.019844518462651894,0.022135095654971737,0.021067151586340094
2021-05-17,-0.00925856521542101,0.004626084085813886,-0.011968474238383875
2021-05-18,-0.01124572751548325,-0.011555646821544974,-0.008564870983985506
2021-05-19,-0.001281484083472617,0.003991199089160347,0.002473941886918407
2021-05-20,0.021012095921593366,0.015606488957277564,0.013820131518037071
2021-05-21,-0.014767142877198824,-0.005557102226300903,-0.005314631809102077
2021-05-24,0.013314305637079471,0.02916565742266064,0.0228821109152324
2021-05-25,-0.0015736975192111036,0.0007751738403567465,0.0037481640814160944
2021-05-26,-0.0003939368536137744,0.007380762761540316,-0.0009137560197484129
2021-05-27,-0.01237670700947413,-0.007406587684818833,-0.008668488156407084
2021-05-28,-0.005348258559241592,-0.0024675556710574975,0.0014843550208225587
2021-06-01,-0.0026480146685869954,0.010323132364233656,-0.009131732375158297
2021-06-02,0.006276098205713954,-0.00444738290703961,-0.00040434996917004806
2021-06-03,-0.012154247542860541,-0.009706357716754432,-0.00642935418604218
2021-06-04,0.019022071326607604,0.0195902384443154,0.020674775864429895
2021-06-07,7.960546934215884e-05,0.003647281600961172,0.012041940336169787
2021-06-08,0.006671882765603598,-0.0016067241517573327,-0.004885460374983053
2021-06-09,0.00307720218651375,0.003960969515594215,0.004038546617840533
2021-06-10,-0.008023306863200519,0.011291676417558794,0.014393169512806558
2021-06-11,0.0098326906483297,-0.0020244296942326656,0.002527063127952589
2021-06-14,0.024577902466002666,0.007698900149902599,0.007754990971879261
2021-06-15,-0.00643751305507545,-0.008379290861477484,-0.005887197344106143
2021-06-16,0.003933771045133261,-0.0053285691827447135,-0.003792966984715207
2021-06-17,0.012600870410202969,0.00803983496702565,0.013676235829621186
2021-06-18,-0.01009198435578973,-0.013409315186773352,-0.005634362099873336
2021-06-21,0.01410403736220811,0.014166034158386465,0.012334819654213902
2021-06-22,0.012698381234845124,0.004252529909382741,0.010965965045824921
2021-06-23,-0.0020899367181888007,-0.0016635175861741125,-0.0009038438254824754
2021-06-24,-0.002169035563753696,0.003054109913643188,0.0053529273951766765
2021-06-25,-0.0022484007816515605,6.948361208025666e-05,-0.0062620058646641885
2021-06-28,0.01254558445970555,0.000224474738196756,0.013961144393877412
2021-06-29,0.011500433793981468,-0.0021504150566635793,0.00997308297178634
2021-06-30,0.004621242992994601,-0.001496645713333744,-0.001842036345782061
2021-07-01,0.0022635210334784883,0.0029077554289385077,0.0025839826382079156
2021-07-02,0.019596190543770486,0.02297358006324557,0.02227539198503581
2021-07-06,0.014718508305593847,0.0074447261391401565,3.590461507241294e-05
2021-07-07,0.01795540912195448,0.0022504812858683554,0.008175505455771725
2021-07-08,-0.00919963539202373,-0.01130663810073973,-0.008966267490960855
2021-07-09,0.013055003284565325,0.003794670998593208,0.001874273352340694
2021-07-12,-0.004204044557429176,0.011607886837381232,-0.00223091407887821
2021-07-13,0.007889625187169846,0.002882363483655226,0.013198022668442055
2021-07-14,0.024100318960308842,0.0070322576756634,0.005444917923161707
2021-07-15,-0.004492060948688148,-0.009607210884557293,-0.005238438217115338
2021-07-16,-0.014075998829260361,-0.0002755089467285643,-0.0009963809906761156
2021-07-19,-0.026914348682017586,-0.018839148744381196,-0.013321515259013483
2021-07-20,0.025973843812851838,0.013096267702325637,0.008338866232158626
2021-07-21,-0.005131762627541114,0.0106133503998318,0.007446776790506204
2021-07-22,0.009628838440374876,0.006840354480990074,0.016844570932221137
2021-07-23,0.011989074798879562,0.03576900299442154,0.012336637075686996
2021-07-26,0.002894170794954354,0.0076683997857200925,-0.0021406832739515602
2021-07-27,-0.01490014516053828,-0.015928878411672565,-0.008683476782815669
2021-07-28,-0.01219604932320928,0.031797123685972206,-0.0011168242907522163
2021-07-29,0.004552679630527079,-0.0023257686823403567,0.0009785342993466895
2021-07-30,0.001510396408317627,-0.0077405247055317705,-0.005549884156271001
2021-08-02,-0.0023310983741279268,0.0009500046657100469,-0.000315903848745247
2021-08-03,0.012644396866828389,0.005750621760366448,0.008075538723686382
2021-08-04,-0.0027824663624212986,-0.0037197007534357507,-0.0021249746601715858
2021-08-05,0.0007488910835116158,0.008333038919133617,0.010505789233473672
2021-08-06,-0.004767131703755756,-0.003765260707210172,-0.00020735815253147827
2021-08-09,-0.00034204139948790235,0.00865276356018807,-0.003903566635115152
2021-08-10,-0.0033541555285580005,-0.0007741692732047278,-0.006555183038978174
2021-08-11,0.001785490053806571,-0.0038592588495066638,0.0017804502030127622
2021-08-12,0.02077335850085671,0.006713946414133476,0.009966916933490388
2021-08-13,0.0014106268197477956,0.003888764072098594,0.010489574432186233
2021-08-16,0.0135478215164051,0.004225783801254934,0.005975710426242342
2021-08-17,-0.006153948341736437,-0.011915475934814013,-0.005159564528556038
2021-08-18,-0.025501203935533567,-0.008872098767429004,-0.0061190266778885505
2021-08-19,0.0023228543974331828,0.0017053747523618767,0.02077511145459998
2021-08-20,0.010156945672341378,0.012894342801124337,0.02557563887374026
2021-08-23,0.010257289446946594,0.01900615968904784,0.0009526977152944927
2021-08-24,-0.0006012429644162154,0.008711563143322554,-0.006663363459082583
2021-08-25,-0.008421527884194369,0.005787108600543656,-0.0020156127792679834
2021-08-26,-0.005526824328995206,-0.004493949131672226,-0.009668667410164367
2021-08-27,0.007184435803584632,0.018124122548453636,0.0021065679123912773
2021-08-30,0.030417082813870344,0.0040728338845963385,0.012911927704046366
2021-08-31,-0.008424574447629118,0.0007399629126765284,-0.005632777350240259
2021-09-01,0.0044785418345760775,0.0035799604958901554,-0.00016552854924190008
2021-09-02,0.007475004708861643,-0.013280188057069542,-0.0022527919441537314
2021-09-03,0.004230522493468225,0.0031579708553506336,-3.324868510856671e-05
2021-09-07,0.015489230460904002,0.0037637950553575106,-0.0031880066541405405
2021-09-08,-0.010083433428579203,-0.004085880953447418,9.9963497065092e-05
2021-09-09,-0.006704880452375495,-0.0010438218215059747,-0.009859527042667349
2021-09-10,-0.03310222843420829,-0.018566205918454703,-0.00518112102544499
2021-09-13,0.003893541312520954,0.010338974758562047,0.004328800589809001
2021-09-14,-0.009562122791885175,0.0014893833176559124,0.009427947121394054
2021-09-15,0.006144002229169887,0.013223845005397417,0.016778215449145817
2021-09-16,-0.0016107345769628134,-0.0056738820321435846,0.0013122824117692833
2021-09-17,-0.018348064518663443,-0.019566850233931454,-0.017528155586391647
2021-09-20,-0.02136096945839805,-0.014776408376423356,-0.018574941485065
2021-09-21,0.0034279635331937452,0.0022600613062653263,0.0016987748450367768
2021-09-22,0.016872400346526373,0.008994134816740385,0.012822273779523607
2021-09-23,0.006719351242127747,0.006647364372385445,0.0032822000231158555
2021-09-24,0.0006128237374349865,0.007074252146217042,-0.0007007723947600741
2021-09-27,-0.010550068427027104,-0.00803701040051319,-0.01730387148748813
2021-09-28,-0.02380092581969906,-0.0371584710156353,-0.0362040119191519
2021-09-29,0.006482716399087929,-0.010870201519186051,0.0016932887372143046
2021-09-30,-0.009311637861325384,-0.005042674097991862,-0.007324256969641119
2021-10-01,0.008127014060351101,0.021447429327417833,0.025468428409896493
2021-10-04,-0.02460527013066338,-0.021117835760783854,-0.020719507266117043
2021-10-05,0.014157908733482882,0.01768288614286262,0.019956845194899042
2021-10-06,0.00630728479132725,0.01133631236825372,0.015064569137446249
2021-10-07,0.0090843002914347,0.01206711261563509,0.005936333917144543
2021-10-08,-0.002721575337436777,0.004025973954379536,0.0
2021-10-11,-0.0006297865935296354,-0.006234756549536202,-0.0021027946312580648
2021-10-12,-0.009102844218623285,-0.017744663462250343,-0.004588467629242143
2021-10-13,-0.0042401112808923,0.008303284999502836,0.01171137940558209
2021-10-14,0.02022573723985288,0.025940942694375302,0.02173406674960887
2021-10-15,0.0075126618688499125,0.0015373030901357776,0.004822517743441557
2021-10-18,0.01180577690722151,0.009974091857720246,0.010124648720676088
2021-10-19,0.015080361198639425,0.0032149214154211236,0.0030591364740673033
2021-10-20,0.003361115791114866,-0.010248928891284148,-0.002660804390986149
2021-10-21,0.0014737530872011018,0.0008252861973860881,0.010897565506358786
2021-10-22,-0.005284690517879276,-0.03044344137737487,-0.005148491938592126
2021-10-25,-0.0003364899091812257,-0.0008685744432682663,-0.0033315072221018482
2021-10-26,0.0045747621861882415,0.013543291750181208,0.006425629023107282
2021-10-27,-0.0031473644424018232,0.049594867119456376,0.042114159735823
2021-10-28,0.024991604647867982,-0.0025202138874850233,0.0036513415094570068
2021-10-29,-0.01815572102022811,0.015063607629042464,0.022413914784448874
2021-11-01,-0.005607501334945919,-0.03072704331722298,-0.006784758320579343
2021-11-02,0.0071159486210239375,0.013488117547058032,0.011415576186756038
2021-11-03,0.009798555634862982,0.008014255070299514,0.0026118283223588445
2021-11-04,-0.0034983997305979564,0.011388171857009466,0.007305437678610582
2021-11-05,0.0035823364874951746,0.003942258206420579,-0.0011297070464014736
2021-11-08,-0.005552780634146437,0.001202432626390193,0.0027673568818513683
2021-11-09,0.002459750246792236,-0.0007547893537208639,-0.0030860909974981254
2021-11-10,-0.019163454181397754,-0.020313068059353845,-0.015329574271800928
2021-11-11,-0.0003378539048588536,-0.0008705554352004263,0.00492739922185037
2021-11-12,0.01433696207842261,0.019973666815395807,0.012905159875976846
2021-11-15,6.661747488423408e-05,-0.0015199769804328245,-0.0019304347761035512
2021-11-16,0.006666491660452412,-0.0038800734281457805,0.010236083992609668
2021-11-17,0.016490409248481885,0.0011562863350704777,0.0006784095039282789
2021-11-18,0.02853581421118423,0.012101011077118473,0.006340102881512655
2021-11-19,0.016976238668385157,-0.006086704861813619,0.005391637381073622
2021-11-22,0.002927214192859129,-0.017622701459029333,-0.009559633597301609
2021-11-23,0.0024221409139124628,-0.0035543382736215046,-0.006326670662049727
2021-11-24,0.003283332682471496,0.002318624005108072,0.0006809335714677012
2021-11-26,-0.03167839125275018,-0.02694370604069829,-0.024355457699465677
2021-11-29,0.021873680250870775,0.023543722390174437,0.02108091741730367
2021-11-30,0.03157777978724874,-0.02496384997240164,-0.01794258674743099
2021-12-01,-0.003206066132093177,-0.0059621659817507,-0.0015426174451341756
2021-12-02,-0.00613011373742256,0.013573092235126039,-0.0017873295842989467
2021-12-03,-0.011724263449743422,-0.006746290329490479,-0.019666734996335644
2021-12-06,0.021502729145201238,0.008123141836034353,0.009844693841668528
2021-12-07,0.03544613159933685,0.028741428687235393,0.026763719963116106
2021-12-08,0.022783168260839037,0.006226863590098608,0.00014930195471074548
2021-12-09,-0.002969992937266075,-0.0036980811930817925,-0.005582552875589841
2021-12-10,0.028013133287713154,0.002458526786619508,0.02833960003208036
2021-12-13,-0.020673958739160003,-0.014695588419392225,-0.009166778835977052
2021-12-14,-0.008023402187503414,-0.01316285877174439,-0.03258696315895182
2021-12-15,0.028509158604363538,0.017608358348802033,0.019217955341188864
2021-12-16,-0.03926398623372529,-0.01362995707940362,-0.02913465064875731
2021-12-17,-0.006501720185247639,-0.0188306735673327,-0.0033860384704195168
2021-12-20,-0.00812192906296294,-0.0008326908717454229,-0.012013457774978864
2021-12-21,0.019086849543455964,0.013173832497021642,0.023068909341664945
2021-12-22,0.015318717695950168,0.020509045093493716,0.018057540561093433
2021-12-23,0.0036439874826819096,0.0034254718476600665,0.004471806949392532
2021-12-27,0.022974693915605915,0.006738431964907088,0.023185408424257092
2021-12-28,-0.005767053501720021,-0.00824510498459119,-0.00350418173396283
2021-12-29,0.0005017497872772392,-0.00021818823397190545,0.002051547396316966
2021-12-30,-0.006578128814921702,-0.0030990537460995338,-0.007691315746154004
2021-12-31,-0.003535129894800315,-0.00922358822864855,-0.008841216377683647
2022-01-03,0.025003913517315013,0.0009629703103759546,-0.004668155651913919
2022-01-04,-0.012691321557032897,-0.004082890133571326,-0.01714708698754197
2022-01-05,-0.026600052139133523,-0.04587629359144041,-0.03838772528193912
2022-01-06,-0.016693263267195557,-0.00019965697327606335,-0.00790205799213517
2022-01-07,0.000988300823858479,-0.005302998728938468,0.000509872011310808
2022-01-10,0.0001163420013698957,0.01206047715581926,0.0007322922779944285
2022-01-11,0.01678356758711086,0.007690786034065589,0.0022591741823294598
2022-01-12,0.0025702306433754707,0.01212647104412179,0.010445010032609892
2022-01-13,-0.019027853810101636,-0.020105101930508296,-0.04232243390779655
2022-01-14,0.005110498486012638,0.006447065907143168,0.01771648123685088
2022-01-18,-0.018894266567386464,-0.02496759202856902,-0.024338857427942284
2022-01-19,-0.021024598221712543,-0.006481759793381947,0.002246219279602224
2022-01-20,-0.01034730582428367,-0.013388463458871902,-0.0057031580919318925
2022-01-21,-0.012764848733349488,-0.022174238115729272,-0.018467811200839623
2022-01-24,-0.004864343651887815,0.003471353736103744,0.0011481191559550297
2022-01-25,-0.011384719209410976,-0.02957858609272379,-0.026588341067586785
2022-01-26,-0.0005631135768232598,0.01810364437076828,0.028493371320137406
2022-01-27,-0.0029435631558131226,-0.00176412134475179,0.010548786681915834
2022-01-28,0.0697778488530767,0.03368855804390014,0.028081877103423247
2022-01-31,0.026125846240722117,0.014641786971185455,0.008823607079399443
2022-02-01,-0.0009726702197372372,0.017298083235964157,-0.007138678074159799
2022-02-02,0.007044129113962905,0.07523782854174477,0.015222037242789588
2022-02-03,-0.01671966122193491,-0.03317583373385857,-0.03895219861121346
2022-02-04,-0.0016794314075546657,0.0014186343370228283,0.015568546036726083
2022-02-07,-0.004234630484218016,-0.028556813622907296,-0.01631044634320411
2022-02-08,0.018466797108451782,0.0014225392634621414,0.011995189350401558
2022-02-09,0.008293891744552528,0.01573174708031133,0.021834867327376717
2022-02-10,-0.023598944652451048,-0.020990011550235943,-0.02837313407663422
2022-02-11,-0.020218565910689823,-0.031290387700888544,-0.024273977956370096
2022-02-14,0.001423329702960885,0.00926007744738011,-0.0001358206153749819
2022-02-15,0.023152241443580746,0.007987535453247041,0.018542511820928587
2022-02-16,-0.0013887850613577557,0.008268195997888306,-0.001167241221867954
2022-02-17,-0.02126909769094043,-0.03774574879438097,-0.029282049724630554
2022-02-18,-0.009355938755505222,-0.01611585524325565,-0.009630853252689309
2022-02-22,-0.017812225419285954,-0.004520700828697044,-0.0007294035013111211
2022-02-23,-0.025864114193085985,-0.017143842325038072,-0.02589332121715293
2022-02-24,0.016680243906725956,0.03999599122111119,0.05109380410072739
2022-02-25,0.012965486307936702,0.013328019555320036,0.00923305814055242
2022-02-28,0.001637847033573392,0.00444379498379166,0.0049780745502214785
2022-03-01,-0.01162824412045238,-0.007371057916672807,-0.012852029973688728
2022-03-02,0.02058836303455336,0.0038043267303502493,0.01776556632434856
2022-03-03,-0.001981168401273936,-0.004993668086356817,-0.014224027864207955
2022-03-04,-0.018408169314761857,-0.014884343827826552,-0.020478862938997477
2022-03-07,-0.023717801854857057,-0.04190856163598444,-0.03777654062295255
2022-03-08,-0.011675948827575056,0.005744710441499601,-0.010971245714655797
2022-03-09,0.03499757569426909,0.04968744342720588,0.04585821691433134
2022-03-10,-0.027186193618102594,-0.007423876104129867,-0.010086671666878488
2022-03-11,-0.023908834490160236,-0.019323508547424595,-0.019328544065194908
2022-03-14,-0.02656241319731345,-0.0301801215608668,-0.012961194584109492
2022-03-15,0.029677134522706927,0.0257798321059588,0.03874281181116257
2022-03-16,0.029015723097409296,0.03159882527972546,0.025213446210113233
2022-03-17,0.0064538870249326585,0.004190450830500181,0.002819284622774365
2022-03-18,0.02091906585467318,0.01708387515882004,0.017647750642202364
2022-03-21,0.008537819395672663,-0.00017625296348555697,-0.004227113219923417
2022-03-22,0.02080044483360277,0.027674337635017254,0.016379065502317935
2022-03-23,0.008233747268845182,-0.011385855441065962,-0.015029846683288661
2022-03-24,0.022677545600702897,0.023840144742467206,0.015392716390300043
2022-03-25,0.0037342371178954448,0.0007133446408777999,-0.0013811345539217479
2022-03-28,0.005036850697891504,-0.0015351060152795082,0.02311660468562038
2022-03-29,0.019134152130840798,0.0074226584405134854,0.015159373806919785
2022-03-30,-0.006649537819034657,-0.003978752554380294,-0.004914455206571966
2022-03-31,-0.01777577795588081,-0.020226945482600844,-0.017683020728540333
2022-04-01,-0.0017181090474019944,0.007787323826285775,0.003600450870203886
2022-04-04,0.023693550371946426,0.020128595986153464,0.017936758358005678
2022-04-05,-0.018942080174889853,-0.016650236065966606,-0.01298547144392237
2022-04-06,-0.018450786389551666,-0.028757125763592684,-0.036605789854940896
2022-04-07,0.0018041630900471617,-0.00482987896861109,0.0062436969773767
2022-04-08,-0.011908841463497244,-0.019140588243068635,-0.014599820931454066
2022-04-11,-0.025516029526723938,-0.03349155337608711,-0.03943188696376876
2022-04-12,0.011523278239304213,-0.008608780057209997,-0.011217845286621508
2022-04-13,0.016342515191456908,0.017065386666512916,0.019712559186660483
2022-04-14,-0.029988139495298216,-0.02435817940073859,-0.027084407235114627
2022-04-18,-0.0013309583661966773,0.007468569766376332,0.00246585602023619
2022-04-19,0.014115209155049824,0.01826889829232825,0.017039751668492586
2022-04-20,-0.0010154664566897065,-0.01514521087254983,0.0037152664635939914
2022-04-21,-0.004843705427680978,-0.025191327295196242,-0.01938138982198012
2022-04-22,-0.027821240926445,-0.0414935756365884,-0.024144279061517726
2022-04-25,0.006737459291774606,0.028741454385441623,0.024413386490079736
2022-04-26,-0.03732818635988411,-0.03594581608112313,-0.03740374824054726
2022-04-27,-0.0014667656538521756,-0.03670882554993926,0.048108898265837086
2022-04-28,0.045155298402961286,0.03699211207682995,0.02263250207587353
2022-04-29,-0.03660493936808229,-0.037233411173300035,-0.04181213873833911
2022-05-02,0.001966736740351971,0.021676628622566252,0.02504329130066929
2022-05-03,0.009622590858922475,0.006441680431503727,-0.00945590116459194
2022-05-04,0.041008335937318785,0.041991318799514676,0.02910054882985058
2022-05-05,-0.05571614702317906,-0.04707554430595895,-0.04355466026958299
2022-05-06,0.004727248462184308,-0.0065147423128926185,-0.009446350582056784
2022-05-09,-0.03318945712174415,-0.02795331324891759,-0.036945409012280495
2022-05-10,0.016112392748300453,0.01674499557477027,0.01859528282047318
2022-05-11,-0.051841612217966015,-0.006927730264086995,-0.03320955480112475
2022-05-12,-0.026894032458457562,-0.006676761249557295,-0.019957761656713813
2022-05-13,0.03191641554705327,0.028415346410508135,0.02259630832814996
2022-05-16,-0.010672594490786835,-0.013834456878803247,0.0014555002203220369
2022-05-17,0.025422798828477644,0.017720278216730945,0.020344029110155537
2022-05-18,-0.05641915520613361,-0.03926667069952572,-0.04552970236101794
2022-05-19,-0.02464145148318131,-0.013543375049804629,-0.0036996315455167794
2022-05-20,0.0017472775772260363,-0.013371438377338118,-0.0022911886274964433
2022-05-23,0.04011954438846299,0.02368966482002066,0.03203198056287504
2022-05-24,-0.019216179771966324,-0.04949407741611345,-0.003951708872631743
2022-05-25,0.0011398715753538902,-0.001557120441842974,0.011170008187522562
2022-05-26,0.023199378975840235,0.018784587777921802,0.012875343616252977
2022-05-27,0.04075677505590236,0.041969475269414414,0.027604592100018532
2022-05-31,-0.005345910155725275,0.012869876991487672,-0.005014182265937639
2022-06-01,-0.0008734576188998977,0.0011427515863284832,0.002023077610123547
2022-06-02,0.01681122384812017,0.03275470941313863,0.007928944126490034
2022-06-03,-0.038555685084091684,-0.026198252723341642,-0.01660700184948971
2022-06-06,0.00522764350983751,0.019901210263062907,-0.0047037192282094464
2022-06-07,0.01758596818571223,0.0028162466255465812,0.01395394327790278
2022-06-08,-0.005043367154436096,0.0003799920306499782,-0.007669735280391832
2022-06-09,-0.03595573084781789,-0.02012485462639424,-0.020783552291805507
2022-06-10,-0.03862864281035294,-0.031993546845986875,-0.044563512837996755
2022-06-13,-0.0382850206824612,-0.04290155164234333,-0.0424127391156891
2022-06-14,0.006673121666307846,0.0030359380355264864,0.009205060480885319
2022-06-15,0.02011124604005876,0.028571362814528545,0.02973523077507889
2022-06-16,-0.03965162316311255,-0.033991073808477656,-0.026970005665218122
2022-06-17,0.01153336577753783,0.01046834899148541,0.010940019708513438
2022-06-21,0.03276047945307292,0.04107117657214032,0.024591175288244616
2022-06-22,-0.0038270057680965808,-0.0005064289294773872,-0.00240403647268872
2022-06-23,0.021573470759167712,0.006767418605891917,0.022636440819604253
2022-06-24,0.02451734686592566,0.05107713806485026,0.03414990602881307
2022-06-27,0.0,-0.018152065641912296,-0.010496801456273408
2022-06-28,-0.02978969812246901,-0.03303017747727155,-0.031748973767502076
2022-06-29,0.01302406450236604,-0.0027319650324373335,0.014737825974394214
2022-06-30,-0.01802789443097963,-0.024516313976364446,-0.013179037451620745
2022-07-01,0.016164307515208032,-0.002069472574698583,0.010707318530770893
2022-07-05,0.01893053170654868,0.04161856940764452,0.012597565038939162
2022-07-06,0.009607215092873211,0.011557213393630583,0.012782745704015275
2022-07-07,0.023999629020622137,0.036754131844553006,0.008226631732251022
2022-07-08,0.004714579381229322,0.004802889681440714,-0.0027569098499689026
2022-07-11,-0.014757793394903684,-0.030807672919421547,-0.011768811428023662
2022-07-12,0.006833520915350277,-0.014315638195382507,-0.04098145484413129
2022-07-13,-0.0025365318797800906,-0.023390593344646993,-0.00374502336052307
2022-07-14,0.020482331303527834,-0.008854646456187387,0.005381447650526061
2022-07-15,0.011450155839121567,0.012775377543950528,0.010390434900678702
2022-07-18,-0.020643168558831415,-0.02458012146345845,-0.009621353726401272
2022-07-19,0.02672193659479105,0.04384121369745975,0.02076685131327549
2022-07-20,0.013509907553349132,0.0007908487330337,0.01055740460648491
2022-07-21,0.015094110377095626,0.0038629119749866714,0.009799311134049304
2022-07-22,-0.00811058158239164,-0.056323219863619434,-0.01691599154921153
2022-07-25,-0.007398373967361316,-0.003614363131390519,-0.005876506940335591
2022-07-26,-0.008826323362464139,-0.023160735612234085,-0.026774267958359355
2022-07-27,0.0342346540946441,0.07655696603654216,0.0668520483077144
2022-07-28,0.003571882527216186,0.0102599639825951,0.028540479212055825
2022-07-29,0.032792950867440274,0.018385621839090316,0.015665091383945118
2022-08-01,-0.006153365669535615,-0.012551563293961898,-0.009724010249996917
2022-08-02,-0.009287436268580751,0.0023505899929430196,-0.011474630616641224
2022-08-03,0.038247728834669426,0.025623258541330518,0.027836420126653882
2022-08-04,-0.0019262973123770344,0.0009316390281939313,0.004177468985533173
2022-08-05,-0.0013889593551065227,-0.0060919354295106976,-0.0026087991592006476
2022-08-08,-0.002902986319809342,-0.0014470863796489652,-0.009154900991133919
2022-08-09,0.0003030926639071563,-0.005711934282395359,0.007063290769029562
2022-08-10,0.026194722203034093,0.026322482808235126,0.024300442805704092
2022-08-11,-0.004431743592998361,-0.007184634001086487,-0.007400880790304543
2022-08-12,0.02142575320155915,0.023897723895282663,0.017037303859992248
2022-08-15,0.006333513847424088,0.0032873589609025977,0.005344167312077985
2022-08-16,-0.0009238578434886957,-0.0031127488286247784,-0.0025898517773949026
2022-08-17,0.00878454144292351,-0.017666342969126725,-0.0026360238779419287
2022-08-18,-0.00229169367599813,0.005186103297573297,-0.0039475509192158365
2022-08-19,-0.015101730799559787,-0.02463182334418379,-0.013854344347686842
